,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
2010-06-03,-92.125,31.625,14.860626,23.092438,2929.894,0.3942853,0.64,0.0,0.0,0.0,4.498133162688001,0.0,0.0
2010-06-04,-92.125,31.625,9.470315,22.408966,1625.1288,0.4459849,0.64,1.2693086529356161,1.2693086529356161,2.0104536960000003,2.86655070672,0.9916473851059502,1.2693086529356161
2010-06-05,-92.125,31.625,16.20825,22.56491,2448.4019,0.45348912,0.64,0.0,0.0,0.0,4.9060427760000005,0.0,0.0
2010-06-06,-92.125,31.625,23.48889,23.790466,3746.685,0.4140653,0.64,0.0,0.0,0.0,7.109805136320001,0.0,0.0
2010-06-07,-92.125,31.625,19.388918,24.921936,3824.3015,0.38837647,0.64,0.0,0.0,0.0,5.868792811584,0.0,0.0
2010-06-08,-92.125,31.625,23.727806,23.299072,3813.0195,0.37182808,0.64,0.0,0.0,0.0,7.1821221425280015,0.0,0.0
2010-06-09,-92.125,31.625,19.434278,25.41391,3742.6948,0.3621634,0.64,0.0,0.0,0.0,5.882522739264001,0.0,0.0
2010-06-10,-92.125,31.625,22.977057,23.471863,3324.6995,0.43670663,0.64,0.0,0.0,0.0,6.954879429216001,0.0,0.0
2010-06-11,-92.125,31.625,23.045313,25.356018,4333.0625,0.3955477,0.64,0.0,0.0,0.0,6.975539701344,0.0,0.0
2010-06-12,-92.125,31.625,25.031517,25.30481,4459.275,0.3645753,0.64,0.0,0.0,0.0,7.576739817696001,0.0,0.0
2010-06-13,-92.125,31.625,25.6711,24.92163,4564.8604,0.3400508,0.64,0.0,0.0,0.0,7.7703339168,0.0,0.0
2010-06-14,-92.125,31.625,27.018446,25.349792,4900.289,0.32095298,0.64,0.0,0.0,0.0,8.178159382848001,0.0,0.0
2010-06-15,-92.125,31.625,24.942875,25.110321,4614.8813,0.30526838,0.64,0.0,0.0,0.0,7.5499089480000015,0.0,0.0
2010-06-16,-92.125,31.625,22.373371,24.182526,4629.945,0.29980195,0.64199996,0.0,0.0,0.0,6.793313469617469,0.0,0.0
2010-06-17,-92.125,31.625,24.059155,24.818817,4840.463,0.30892473,0.644,0.0,0.0,0.0,7.327932618069001,0.0,0.0
2010-06-18,-92.125,31.625,24.898428,25.289429,4842.347,0.32129288,0.64599997,0.0,0.0,0.0,7.607109290328254,0.0,0.0
2010-06-19,-92.125,31.625,28.258387,25.194885,5364.273,0.306643,0.648,0.0,0.0,0.0,8.660393077309202,0.0,0.0
2010-06-20,-92.125,31.625,23.632895,25.904907,5267.832,0.29925063,0.65,0.0,0.0,0.0,7.265165498662501,0.0,0.0
2010-06-21,-92.125,31.625,24.916004,25.325378,5212.9453,0.31897148,0.65199995,0.0,0.0,0.0,7.683183118652397,0.0,0.0
2010-06-22,-92.125,31.625,24.794281,25.23584,5277.993,0.3076868,0.654,0.0,0.0,0.0,7.669101700113302,0.0,0.0
2010-06-23,-92.125,31.625,20.061975,25.302368,3895.8286,0.3025619,0.65599996,0.0,0.0,0.0,6.224331686487559,0.0,0.0
2010-06-24,-92.125,31.625,22.841955,23.887177,4165.2075,0.31688508,0.658,0.0,0.0,0.0,7.108441522150501,0.0,0.0
2010-06-25,-92.125,31.625,23.039042,24.643799,4801.202,0.30741012,0.65999997,0.0,0.0,0.0,7.191567516284554,0.0,0.0
2010-06-26,-92.125,31.625,25.714743,24.62439,4988.753,0.30570114,0.66199994,0.0,0.0,0.0,8.051102728917439,0.0,0.0
2010-06-27,-92.125,31.625,24.698975,24.995117,4882.529,0.29726472,0.664,0.0,0.0,0.0,7.7564364702300015,0.0,0.0
2010-06-28,-92.125,31.625,25.542488,24.99466,4381.106,0.3192945,0.66599995,0.0,0.0,0.0,8.045492315917615,0.0,0.0
2010-06-29,-92.125,31.625,23.409748,23.712708,3770.3538,0.33734772,0.668,0.0,0.0,0.0,7.395855731488802,0.0,0.0
2010-06-30,-92.125,31.625,10.776269,25.703674,2640.43,0.35782734,0.66999996,0.0,0.0,0.0,3.4147461999130426,0.0,0.0
2010-07-01,-92.125,31.625,9.103894,24.10495,2478.8726,0.44073567,0.6726666,0.0,0.0,0.0,2.8962916111580226,0.0,0.0
2010-07-02,-92.125,31.625,14.817993,23.748047,3438.2622,0.41693473,0.6753333,0.0,0.0,0.0,4.73285043080204,0.0,0.0
2010-07-03,-92.125,31.625,21.240406,24.77713,4021.175,0.3900448,0.678,0.0,0.0,0.0,6.810950712000601,0.0,0.0
2010-07-04,-92.125,31.625,25.236345,23.505219,4286.23,0.3670748,0.6806666,0.0,0.0,0.0,8.124116193946543,0.0,0.0
