,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1994-09-11,13.125,49.375,10.701234,11.483368,1283.3411,0.36259842,0.55799997,1.8020714686287262,1.8020714686287262,2.5259771003447726,2.824120778292942,1.6147594673067152,1.8020714686287262
1994-09-12,13.125,49.375,13.555644,13.902588,1897.0449,0.35850936,0.566,1.0428901836266382,1.0428901836266382,1.1540102966999999,3.6287062756667994,0.92128108094226,1.0428901836266382
1994-09-13,13.125,49.375,4.2707396,12.79306,587.3625,0.37890136,0.574,1.15939177265268,1.15939177265268,4.0720995,1.15939177265268,1.00992314691,1.15939177265268
1994-09-14,13.125,49.375,9.154359,11.314789,1092.0571,0.38042912,0.58199996,1.8832987491864253,1.8832987491864253,3.0859048938103024,2.519800306644936,1.617954363077985,1.8832987491864253
1994-09-15,13.125,49.375,14.420611,9.85556,1341.2261,0.36257398,0.59,2.4344803747660273,2.4344803747660273,2.5322925375,4.0239345037455,2.0631189616661247,2.4344803747660273
1994-09-16,13.125,49.375,15.9945965,7.703888,1354.5326,0.34801918,0.5873333,2.3651833057466196,2.654228824763348,2.2181084459491864,3.959128399308034,2.0134932803457763,2.3651833057466196
1994-09-17,13.125,49.375,12.064172,5.024414,1009.62506,0.33851463,0.58466667,1.9316273788074987,2.6504217601639666,2.40169078177205,2.43124906080239,1.651904818524629,1.9316273788074987
1994-09-18,13.125,49.375,3.3980815,4.467163,738.63043,0.33461198,0.58199996,0.6171717054649494,0.8880168423956106,2.72435360422469,0.6500649941699488,0.530216278249357,0.6171717054649494
1994-09-19,13.125,49.375,9.548763,4.8703613,622.5637,0.35011226,0.5793333,1.8821805013725832,2.6163198517828516,2.9566874285798854,1.8821805013725832,1.6244366596677449,1.8821805013725832
1994-09-20,13.125,49.375,10.533419,3.761383,916.8511,0.3477956,0.57666665,1.5879247833674217,2.4347206123388867,2.2612669020867133,1.8736575614954831,1.3768134357756097,1.5879247833674217
1994-09-21,13.125,49.375,9.051472,6.8396606,1069.5219,0.33803964,0.574,1.567074872042037,1.8682342299022852,2.5969392691741797,2.061127018337547,1.3650477979460254,1.567074872042037
1994-09-22,13.125,49.375,13.40995,6.3173523,1236.5758,0.33024862,0.57133335,1.944242006030911,2.4089233131345695,2.1747754533360424,2.9245517539574473,1.701495288198134,1.944242006030911
1994-09-23,13.125,49.375,15.335924,6.2881165,1624.4784,0.32172313,0.56866664,1.472110397103261,1.8280273154144555,1.439864722630923,3.3215487299261306,1.294352695898656,1.472110397103261
1994-09-24,13.125,49.375,14.875531,9.741638,1870.106,0.31363353,0.566,1.205757603225256,1.205757603225256,1.2158466174,3.9820264307307,1.0651568933085303,1.205757603225256
1994-09-25,13.125,49.375,12.757977,12.140198,1693.7828,0.3079653,0.56333333,1.3718721811707335,1.3718721811707335,1.612958129455869,3.3990886550315498,1.2176380378298701,1.3718721811707335
1994-09-26,13.125,49.375,10.426885,10.747589,1613.9923,0.30653042,0.5606667,1.2417027160616376,1.2417027160616376,1.7862996226509227,2.764869107240342,1.1073448058014126,1.2417027160616376
1994-09-27,13.125,49.375,9.836544,12.118378,1472.3724,0.39040267,0.558,1.3760992935912044,1.3760992935912044,2.0984493541500004,2.5959239645184007,1.2330638831462404,1.3760992935912044
1994-09-28,13.125,49.375,9.05456,8.836456,1333.3873,0.3600398,0.5553333,1.3912037913999948,1.4494725894978067,2.3047013737829243,2.282532881706308,1.2525845212235558,1.3912037913999948
1994-09-29,13.125,49.375,9.627099,7.441498,1496.65,0.3469151,0.55266666,1.1368397309072138,1.2989485042358475,1.7713119978934682,2.202324159060856,1.028503990911279,1.1368397309072138
1994-09-30,13.125,49.375,12.959599,6.1219482,1331.7446,0.33909035,0.55,1.6364961591697689,2.0577092407516266,1.8941513844330007,2.681022541234877,1.4877237810634263,1.6364961591697689
1994-10-01,13.125,49.375,10.044286,10.069641,1235.0121,0.34783447,0.554,1.7519536885134201,1.7519536885134201,2.6163437926500004,2.6317465652898004,1.5811856394525452,1.7519536885134201
1994-10-02,13.125,49.375,5.62917,8.692017,795.1191,0.34606925,0.558,1.2956598576870464,1.3624183571893234,3.4525334756821504,1.4127792581910874,1.1609855355618695,1.2956598576870464
1994-10-03,13.125,49.375,5.9225316,9.79007,655.64343,0.3685346,0.56200004,1.5691591449692734,1.5691591449692734,3.9742104836619365,1.574196574006093,1.396048961997648,1.5691591449692734
1994-10-04,13.125,49.375,9.615174,1.0770264,767.60785,0.3768838,0.566,1.175249411410705,2.4009181029840754,1.8334292412347997,1.2599157497970679,1.0382061938257112,1.175249411410705
1994-10-05,13.125,49.375,10.111483,0.40960693,750.63605,0.36172664,0.57,1.1537968672739538,2.5691313009885413,1.7116137177018749,1.2241876575850967,1.012102515152591,1.1537968672739538
1994-10-06,13.125,49.375,9.3414,-1.232666,713.79004,0.356363,0.574,0.8539609079461639,2.4433788496313706,1.371252019953375,0.88631126927469,0.7438683867126864,0.8539609079461639
1994-10-07,13.125,49.375,10.37687,-2.7146301,713.0843,0.35067165,0.578,0.7101636315853672,2.734553837448468,1.0265575721561997,0.736684265130049,0.6143284010254041,0.7101636315853672
1994-10-08,13.125,49.375,9.93325,-0.9295044,457.02673,0.3683863,0.582,1.0059105619482074,2.7341956019249993,1.51900520265,1.0059105619482074,0.8641843315706249,1.0059105619482074
1994-10-09,13.125,49.375,9.419467,-2.1810303,621.0892,0.35860524,0.586,0.7625542251563012,2.6105930337429,1.2143270290500001,0.7625542251563012,0.6506435368227825,0.7625542251563012
1994-10-10,13.125,49.375,10.786418,1.8355103,999.6402,0.34920582,0.59000003,1.2897410772186788,2.4084800695026676,1.7935626227613453,1.6117734031725552,1.0930008573208705,1.2897410772186788
1994-10-11,13.125,49.375,11.921561,-0.7490845,807.8747,0.3428162,0.59400004,1.1542256789566199,3.0470582865803055,1.4522750153565709,1.2686586930716857,0.9715703714065574,1.1542256789566199
1994-10-12,13.125,49.375,12.400216,0.7345886,1118.6752,0.338243,0.598,1.203823983922847,2.5678839247501,1.45621332393264,1.6441190711866254,1.0065417925776312,1.203823983922847
1994-10-13,13.125,49.375,11.891798,1.210144,1093.762,0.3344497,0.602,1.2575094197013996,2.527149155348472,1.5861891780806396,1.684766103565648,1.0444430396191027,1.2575094197013996
1994-10-14,13.125,49.375,11.539213,0.7871094,1325.0062,0.33043396,0.606,0.9587260691159225,2.031629729001743,1.2462627249136347,1.560680561803553,0.7910281098316193,0.9587260691159225
1994-10-15,13.125,49.375,11.251773,4.186035,1133.619,0.32640722,0.61,1.5923195188652803,2.348900308106329,2.1227581451367,2.200552126679492,1.3051799334961316,1.5923195188652803
1994-10-16,13.125,49.375,9.356328,4.9091797,647.85626,0.32281843,0.60812503,1.942363126090715,2.6909990663490095,3.1139830595251397,1.942363126090715,1.5970096857308398,1.942363126090715
1994-10-17,13.125,49.375,8.690366,-1.0753479,703.2529,0.32307494,0.60625,0.8675870497138672,2.416004037075654,1.4974980047685,0.8947886238798135,0.7155357111042205,0.8675870497138672
1994-10-18,13.125,49.375,11.400256,-2.7460938,758.9478,0.32022902,0.604375,0.7877404631641461,3.05562631173059,1.0364773341460218,0.8400772775558774,0.6516984183364188,0.7877404631641461
1994-10-19,13.125,49.375,9.812782,-2.6299438,741.5731,0.31726307,0.6025,0.701967928707843,2.649935555710996,1.0730411549566317,0.7407068995545457,0.5825459989276704,0.701967928707843
1994-10-20,13.125,49.375,10.009189,-1.1429443,810.41376,0.31440818,0.600625,0.9168012399951433,2.5825387042116716,1.3739393471266403,1.0093595067655436,0.7632060270511078,0.9168012399951433
1994-10-21,13.125,49.375,10.280467,1.1755676,1124.0642,0.31093407,0.59875,1.0517302289270394,2.1225635296206646,1.5345561085800472,1.4425047715361943,0.8782715899181956,1.0517302289270394
1994-10-22,13.125,49.375,8.569865,0.5174866,972.2487,0.3082218,0.596875,0.8992765068994695,1.9738290318249991,1.5740210147408438,1.1021896150257011,0.7533206340519116,0.8992765068994695
1994-10-23,13.125,49.375,1.9849889,1.4623718,316.9809,0.3362287,0.595,0.2864989120655698,0.5585862976517251,2.164991290875,0.2864989120655698,0.2407553882903948,0.2864989120655698
1994-10-24,13.125,49.375,5.9172807,4.640106,588.7786,0.35081732,0.593125,1.1710640506557533,1.6599065211279282,2.9685866955468754,1.1710640506557533,0.9871983567171787,1.1710640506557533
1994-10-25,13.125,49.375,8.733359,4.720978,858.37286,0.33921912,0.59125,1.5282600458769682,2.1512669564709572,2.624866410295801,1.7348848290123375,1.2923975017987046,1.5282600458769682
1994-10-26,13.125,49.375,5.1072626,5.3434753,603.647,0.36463335,0.589375,1.0650126914475493,1.4236234346311312,3.127935965484375,1.0650126914475493,0.9035102366469137,1.0650126914475493
1994-10-27,13.125,49.375,6.682358,3.4240723,836.77405,0.3605186,0.5875,1.0479240198186328,1.6586325100010018,2.3522924538433125,1.1730930480450386,0.891850229632879,1.0479240198186328
1994-10-28,13.125,49.375,4.598734,2.9676514,775.1773,0.3521313,0.585625,0.7144368906432293,1.1826467317385023,2.3303268594461954,0.7694527632129556,0.6099781350209003,0.7144368906432293
1994-10-29,13.125,49.375,5.5076594,4.627838,677.02124,0.3599105,0.58375,1.0550506307383722,1.4971628079159531,2.8734092491404937,1.0715525398520944,0.903683623758777,1.0550506307383722
1994-10-30,13.125,49.375,0.9894965,5.9999084,572.0182,0.39010295,0.58187497,0.2145508644016221,0.27230722731516954,3.252424810016338,0.2145508644016221,0.18436165453346628,0.2145508644016221
1994-10-31,13.125,49.375,6.800479,11.24588,1486.6536,0.38179412,0.58,0.9735763691543211,0.9735763691543211,2.1474436635,1.865446194969,0.8392899734088977,0.9735763691543211
1994-11-01,13.125,49.375,4.280108,5.477295,1219.8318,0.36452276,0.57199997,0.5905004027638162,0.7808786071989108,2.069458537368039,0.8755937170281972,0.5161717078095444,0.5905004027638162
1994-11-02,13.125,49.375,7.5141697,0.82995605,760.3725,0.35696223,0.564,0.8910555681928678,1.8778831784886572,1.7787505548208495,0.9510679562310469,0.7899428796036063,0.8910555681928678
1994-11-03,13.125,49.375,7.9784274,2.0059814,940.3529,0.35172385,0.556,0.9551222701511901,1.7499491941209055,1.79569648678734,1.1450932384020982,0.8589229048122212,0.9551222701511901
1994-11-04,13.125,49.375,7.324791,4.525238,991.04144,0.34723315,0.548,1.0675967984925738,1.5284134552506425,2.1862674276151504,1.3260424773227846,0.9740846701574578,1.0675967984925738
1994-11-05,13.125,49.375,7.5224867,5.5627747,1343.3522,0.34314618,0.53999996,0.883235196562713,1.160014705230776,1.7611899464628755,1.462794297056497,0.8178104277662475,0.883235196562713
1994-11-06,13.125,49.375,7.452073,3.3133545,934.36584,0.33968598,0.532,0.981608425122672,1.570322228639693,1.9758430139962504,1.172069761340504,0.9225643093258196,0.981608425122672
1994-11-07,13.125,49.375,4.6938906,2.4961243,509.43127,0.33765146,0.524,0.6694602696045797,1.1632671930574798,2.1393562185,0.6694602696045797,0.6387979671799424,0.6694602696045797
1994-11-08,13.125,49.375,1.9053057,5.4385986,406.12164,0.33898973,0.516,0.35054464850473716,0.46497499470054005,2.7597512187000004,0.35054464850473716,0.3396750470007143,0.35054464850473716
1994-11-09,13.125,49.375,5.1043963,3.9490356,706.0812,0.3378732,0.50799996,0.7877801395127851,1.1871310119240284,2.3150048307753406,0.8138224581743649,0.7753742141168526,0.7877801395127851
1994-11-10,13.125,49.375,4.3589907,3.5028687,490.7239,0.33665067,0.49999997,0.6560992759946023,1.0307922639349605,2.2577449270352963,0.6560992759946023,0.6560993153605612,0.6560992759946023
1994-11-11,13.125,49.375,1.0666744,3.01474,231.62927,0.34673616,0.49199998,0.15066101128002551,0.24820594939048685,2.1186551108758054,0.15066101128002551,0.15311079004518,0.15066101128002551
1994-11-12,13.125,49.375,2.7483804,1.6146545,414.04425,0.34378234,0.48399997,0.32846651331555343,0.6291256719317245,1.7926913245827625,0.32846651331555343,0.33932493148248905,0.32846651331555343
1994-11-13,13.125,49.375,2.3709052,1.3926697,387.77036,0.3445319,0.47599998,0.2714642907801192,0.5337481139994478,1.7174724496372893,0.2714642907801192,0.28515157792666207,0.2714642907801192
1994-11-14,13.125,49.375,2.5253563,5.7153015,610.5241,0.34714976,0.46799996,0.4307375280769675,0.5589638308810894,2.558475776726838,0.4307375280769675,0.46018970608135046,0.4307375280769675
1994-11-15,13.125,49.375,1.0759429,8.254608,742.8256,0.3705299,0.45999998,0.20493642747121954,0.22167271765410443,2.85707207331197,0.2164059424194504,0.2227569960668472,0.20493642747121954
1994-11-16,13.125,49.375,4.1052747,4.237091,712.9599,0.37767917,0.44799998,0.5710308780290778,0.8385181762541525,2.086453111270768,0.5923556826027778,0.6373112762517062,0.5710308780290778
1994-11-17,13.125,49.375,2.8191597,3.3573303,527.56726,0.3791308,0.436,0.3648997167454489,0.5813282089301401,1.9415344761000002,0.3648997167454489,0.4184629779190928,0.3648997167454489
1994-11-18,13.125,49.375,0.9730038,1.709198,255.38431,0.41004086,0.424,0.10298287421411373,0.19511723041704002,1.5876023436000002,0.10298287421411373,0.12144206864871902,0.10298287421411373
1994-11-19,13.125,49.375,3.1582355,-0.035369873,408.4237,0.4013261,0.41199997,0.2597600009845076,0.6153991968360757,1.2337268752655124,0.2597600009845076,0.3152427425959613,0.2597600009845076
1994-11-20,13.125,49.375,1.1724753,5.513489,229.56982,0.4071611,0.39999998,0.16821984409844098,0.22180886616355616,2.1521115723944155,0.16821984409844098,0.21027481563679204,0.16821984409844098
1994-11-21,13.125,49.375,2.5481093,4.9097595,609.44855,0.39078683,0.38799998,0.3375062842569046,0.46758975375021417,1.986804201787407,0.3375062842569046,0.43493080110069154,0.3375062842569046
1994-11-22,13.125,49.375,3.5399828,1.4867859,323.86618,0.3803068,0.376,0.3238211319233438,0.6295123093377601,1.3721301072,0.3238211319233438,0.4306132073448721,0.3238211319233438
1994-11-23,13.125,49.375,5.1157527,1.739685,395.06754,0.3730669,0.364,0.46650481271743816,0.8806962671652601,1.3678480178999997,0.46650481271743816,0.6408033141723052,0.46650481271743816
1994-11-24,13.125,49.375,1.723187,4.2142944,484.81918,0.36927426,0.352,0.19498785994494577,0.28687341466079996,1.6973305271999999,0.19498785994494577,0.2769713919672525,0.19498785994494577
1994-11-25,13.125,49.375,1.8594048,4.8828125,607.2241,0.3720168,0.34,0.21533826601317893,0.29899787005440004,1.7371548090000004,0.21533826601317893,0.316673920607616,0.21533826601317893
1994-11-26,13.125,49.375,1.7447313,3.9944763,438.1468,0.3946478,0.328,0.18033807895020826,0.27065597921388,1.5504227982,0.18033807895020826,0.2749056081558053,0.18033807895020826
1994-11-27,13.125,49.375,1.0890914,4.8388367,316.87454,0.40315783,0.31599998,0.11678539097056903,0.1627670954293645,1.6084792006975128,0.11678539097056903,0.18478702272476252,0.11678539097056903
1994-11-28,13.125,49.375,1.8133693,4.1764526,430.73093,0.3848035,0.304,0.17661202278567537,0.26072043517224003,1.4609160648000001,0.17661202278567537,0.2904803006343345,0.17661202278567537
1994-11-29,13.125,49.375,4.5301695,2.6710815,530.5289,0.37721586,0.292,0.36667749388477655,0.6256227501873001,1.2141184581,0.36667749388477655,0.6278724210355763,0.36667749388477655
1994-11-30,13.125,49.375,2.1648097,1.9954529,497.302,0.37145263,0.28,0.15629634910391552,0.2866770893322001,1.082979828,0.15629634910391552,0.2791006233998491,0.15629634910391552
1994-12-01,13.125,49.375,4.8757687,-2.3387146,511.1396,0.3672359,0.28533334,0.18587855905886702,0.6579772002083788,0.5718438583608375,0.18587855905886702,0.32572176644143125,0.18587855905886702
1994-12-02,13.125,49.375,5.200275,-3.6251526,487.11847,0.364017,0.29066667,0.14619418141065377,0.7148859726682336,0.42169168383591377,0.14619418141065377,0.2514808137628125,0.14619418141065377
1994-12-03,13.125,49.375,4.8863535,-2.5529175,523.16144,0.36241415,0.296,0.18435316282357592,0.6840562627962,0.5659225110000001,0.18435316282357592,0.3114073696344188,0.18435316282357592
1994-12-04,13.125,49.375,0.97858983,-0.4133911,223.32968,0.3657157,0.30133334,0.05567415648884722,0.13946431986184174,0.8533834316801641,0.05567415648884722,0.0923796823956606,0.05567415648884722
1994-12-05,13.125,49.375,0.9709335,3.6141663,260.52844,0.401671,0.30666667,0.09059095632221521,0.1408222545036767,1.3995441962124366,0.09059095632221521,0.14770264457206128,0.09059095632221521
1994-12-06,13.125,49.375,3.7976143,1.5986633,687.4698,0.3951258,0.312,0.28576363557281237,0.5483854069714305,1.1287229810547599,0.29201270751360353,0.4579545441871994,0.28576363557281237
1994-12-07,13.125,49.375,4.942362,-1.4710388,567.66174,0.38181394,0.31733334,0.24856496331186637,0.7417635431568677,0.7543912100485546,0.24856496331186637,0.3916464675786451,0.24856496331186637
1994-12-08,13.125,49.375,3.6286047,0.4673767,390.40686,0.37501064,0.32266665,0.2506244969980247,0.5537439173619635,1.0360366492857076,0.2506244969980247,0.38836442656534953,0.2506244969980247
1994-12-09,13.125,49.375,2.6269088,0.78271484,595.94415,0.38414192,0.32799998,0.19222059563164173,0.4075060327149497,1.0976052668728455,0.19222059563164173,0.29301921852501595,0.19222059563164173
1994-12-10,13.125,49.375,2.9199088,0.54455566,235.82184,0.3785302,0.3333333,0.21045993907870802,0.4603235762876378,1.08116359188363,0.21045993907870802,0.31568994018705604,0.21045993907870802
1994-12-11,13.125,49.375,0.99878424,6.129608,560.8934,0.4023855,0.33866665,0.1272942248020481,0.15997766093005922,1.9117375861184214,0.1272942248020481,0.1879343962596378,0.1272942248020481
1994-12-12,13.125,49.375,2.445791,8.070801,974.4917,0.38410118,0.34399998,0.29607272623950054,0.3241435583966505,1.8158096475097456,0.36345780289651425,0.43033828990266304,0.29607272623950054
1994-12-13,13.125,49.375,0.5761129,7.660675,656.9426,0.37822112,0.34933332,0.08423248465833137,0.0948030215625564,2.193124420360958,0.08457076772924836,0.12056176699424402,0.08423248465833137
1994-12-14,13.125,49.375,3.4755585,-2.5680237,586.9189,0.40351126,0.35466665,0.15659078232479906,0.5829887651705102,0.6758228166414076,0.15659078232479906,0.22075769222282252,0.15659078232479906
1994-12-15,13.125,49.375,4.5099425,-5.9107056,310.91794,0.3876582,0.35999998,0.05067953796017997,0.7678717872754541,0.16855937063559004,0.05067953796017997,0.07038825107737501,0.05067953796017997
1994-12-16,13.125,49.375,3.1734638,-7.5339355,222.9908,0.37794593,0.3525,0.0,0.5290636207340249,0.0,0.0,0.0,0.0
1994-12-17,13.125,49.375,2.3779967,-2.3944397,344.85773,0.37143812,0.345,0.10829425275905724,0.38801237104642505,0.683101785375,0.10829425275905724,0.1569481924044308,0.10829425275905724
1994-12-18,13.125,49.375,4.4429035,-5.216675,427.3302,0.36989132,0.33749998,0.07666224897674635,0.7091789914592633,0.25882482809973145,0.07666224897674635,0.11357370891806626,0.07666224897674635
1994-12-19,13.125,49.375,1.7956852,-3.1796265,360.1988,0.37177867,0.32999998,0.06487992541328239,0.28025885707681375,0.5419651959036226,0.06487992541328239,0.09830292325060502,0.06487992541328239
1994-12-20,13.125,49.375,0.8792248,-0.9392395,38.431385,0.38019776,0.3225,0.04925675605182094,0.1341049715541,0.8403440630625,0.04925675605182094,0.07636706364623401,0.04925675605182094
1994-12-21,13.125,49.375,2.7715266,-2.858551,194.1177,0.3740162,0.315,0.10363788850998557,0.41289995422305004,0.5609068762500001,0.10363788850998557,0.164504584936485,0.10363788850998557
