,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1991-12-26,11.625,50.875,0.8194016,0.61032104,511.66788,0.36866584,0.30624998,0.05473654802966766,0.11868288818228027,1.002009540187638,0.05473654802966766,0.089365798537632,0.05473654802966766
1991-12-27,11.625,50.875,1.5149498,0.121520996,542.7944,0.40042913,0.30499998,0.09431802948546734,0.21853111558263985,0.9338728202624341,0.09431802948546734,0.15461973060697798,0.09431802948546734
1991-12-28,11.625,50.875,3.562027,-3.0472107,471.41824,0.37717888,0.30374998,0.12260706847322861,0.5117156447129741,0.516308839629354,0.12260706847322861,0.20182234822407003,0.12260706847322861
1991-12-29,11.625,50.875,2.5432494,-0.42633057,473.60382,0.36691743,0.30249998,0.14496022704217684,0.363855991571729,0.8549705764730161,0.14496022704217684,0.23960369690301603,0.14496022704217684
1991-12-30,11.625,50.875,1.6756831,1.2969055,457.24997,0.36311615,0.30124998,0.1200409476342959,0.2387449236958948,1.074555334785222,0.1200409476342959,0.199238100587253,0.1200409476342959
1991-12-31,11.625,50.875,1.6086113,-1.7626343,514.33,0.35941496,0.29999998,0.07244267742946654,0.2282377990846457,0.675514439965701,0.07244267742946654,0.1207378037649645,0.07244267742946654
1992-01-01,11.625,50.875,2.4115257,-2.0878296,461.72418,0.35487306,0.29333332,0.09959725219472344,0.3345557682053189,0.6195077178405571,0.09959725219472344,0.16976805123046274,0.09959725219472344
1992-01-02,11.625,50.875,3.2208295,1.2573242,663.0328,0.34998447,0.28666666,0.21689609020152445,0.43344542406379793,1.0101252963011134,0.21851308704566236,0.37830714287026684,0.21689609020152445
1992-01-03,11.625,50.875,3.8471732,0.60861206,746.4989,0.34492606,0.27999997,0.22197083948916616,0.4813941433293562,0.865456900234565,0.23491463592884554,0.39637654155671187,0.22197083948916616
1992-01-04,11.625,50.875,2.0718625,1.9043579,760.52985,0.348828,0.2733333,0.1354153836642029,0.2509086226870538,0.9803887830215777,0.14455100732728746,0.24771109788709042,0.1354153836642029
1992-01-05,11.625,50.875,0.99289024,3.37677,490.68085,0.38553333,0.26666665,0.07875293918250934,0.1252233092423427,1.1897529456404363,0.07875293918250934,0.1476617701960656,0.07875293918250934
1992-01-06,11.625,50.875,0.34497106,6.924591,644.774,0.40392867,0.26,0.03579828554112338,0.04242005633502,1.5565777695,0.03579828554112338,0.06884285680985265,0.03579828554112338
1992-01-07,11.625,50.875,3.1828713,1.1736145,669.17584,0.3807485,0.25333333,0.18684390427567382,0.37715765901427906,0.8805441062398933,0.1889220467903679,0.3687708685542361,0.18684390427567382
1992-01-08,11.625,50.875,3.5174298,1.0263977,831.0698,0.36958513,0.24666665,0.17893486265341346,0.36787595117889277,0.7630636835456396,0.19959270792349523,0.36270582718298866,0.17893486265341346
1992-01-09,11.625,50.875,2.2892072,3.8840332,945.6294,0.38339713,0.23999998,0.14244442871471555,0.2159557742794353,0.9333652413467567,0.1713926467509512,0.29675925121892827,0.14244442871471555
1992-01-10,11.625,50.875,1.4362316,-1.738617,521.68475,0.39491817,0.23333332,0.05054416046948231,0.15849532916112355,0.5278831123352491,0.05054416046948231,0.10830892148082902,0.05054416046948231
1992-01-11,11.625,50.875,4.166119,-4.830353,298.29514,0.37596074,0.22666666,0.05873004028114283,0.44661627590222686,0.2114559387807075,0.05873004028114283,0.12955156325403752,0.05873004028114283
1992-01-12,11.625,50.875,1.446763,0.022277832,494.67,0.3690445,0.21999998,0.06406736816120048,0.15053422970206884,0.664248755613744,0.06406736816120048,0.14560766814888,0.06406736816120048
1992-01-13,11.625,50.875,1.9641207,-0.9699707,419.64993,0.36447465,0.21333332,0.07243183301781175,0.19817190976145485,0.553162285427355,0.07243183301781175,0.16976211924562876,0.07243183301781175
1992-01-14,11.625,50.875,0.65947384,0.88879395,350.75406,0.36727875,0.20666665,0.030817822247457233,0.06445894634481747,0.7009638679706514,0.030817822247457233,0.07455925338572342,0.030817822247457233
1992-01-15,11.625,50.875,1.6295743,3.7905579,588.1312,0.37338293,0.19999999,0.10080849216577314,0.15414142532992836,0.927927853603605,0.10080849216577314,0.252021243015495,0.10080849216577314
1992-01-16,11.625,50.875,1.9075483,2.5337524,620.03723,0.36472762,0.20187499,0.10523272795184208,0.1821265627411597,0.8274972221031736,0.10523272795184208,0.2606383483953166,0.10523272795184208
1992-01-17,11.625,50.875,3.106206,2.072052,683.7919,0.36294553,0.20374998,0.16139273066579773,0.293548073237173,0.7793723146458948,0.16456891064117235,0.39605581965160863,0.16139273066579773
1992-01-18,11.625,50.875,1.3372799,1.9503174,563.67487,0.3608654,0.20562498,0.07053961755200046,0.1300509173156351,0.7912287197915762,0.07053961755200046,0.171524922584796,0.07053961755200046
1992-01-19,11.625,50.875,1.4258032,1.1816101,459.459,0.37795413,0.20749998,0.06938841741371754,0.13992421337712754,0.7299929339517285,0.06938841741371754,0.16720102193194802,0.06938841741371754
1992-01-20,11.625,50.875,2.5383081,-7.743988,339.98083,0.38716823,0.209375,0.0,0.2513531833280157,0.0,0.0,0.0,0.0
1992-01-21,11.625,50.875,5.0861235,-9.102875,344.861,0.37021515,0.21124999,0.0,0.5081580715400853,0.0,0.0,0.0,0.0
1992-01-22,11.625,50.875,5.0923786,-9.765442,377.84894,0.36390927,0.21312499,0.0,0.5132988487122643,0.0,0.0,0.0,0.0
1992-01-23,11.625,50.875,5.1981764,-7.4904785,403.3143,0.36032075,0.21499999,0.0,0.5285726440169248,0.0,0.0,0.0,0.0
1992-01-24,11.625,50.875,5.1873074,-6.1308594,393.20038,0.35767,0.21687499,0.028039954345986835,0.5320674448953859,0.08108239646445524,0.028039954345986835,0.0646454308677705,0.028039954345986835
1992-01-25,11.625,50.875,5.4836125,-7.3876343,319.22104,0.35599354,0.21874999,0.0,0.5673225279129108,0.0,0.0,0.0,0.0
1992-01-26,11.625,50.875,2.5901961,-6.652252,214.10675,0.35428694,0.22062498,0.005702758934548727,0.2702729352866695,0.0330250609281015,0.005702758934548727,0.012924100739972253,0.005702758934548727
1992-01-27,11.625,50.875,1.863226,-0.6274414,83.53199,0.35308862,0.2225,0.07572216985826266,0.19606983391575,0.609605355375,0.07572216985826266,0.17016217945677,0.07572216985826266
1992-01-28,11.625,50.875,2.6281717,-3.0467224,281.69092,0.3510129,0.224375,0.06682365773293779,0.2788967351124282,0.3813886535625,0.06682365773293779,0.14891065790069705,0.06682365773293779
1992-01-29,11.625,50.875,4.1068234,-3.8296204,440.36356,0.350397,0.22625,0.08441841823630727,0.43945038124053754,0.30833472740625006,0.08441841823630727,0.18656004030123152,0.08441841823630727
1992-01-30,11.625,50.875,3.6733956,-1.8508911,272.28683,0.35109687,0.22812499,0.12369426453327721,0.396328947559363,0.5050950591869707,0.12369426453327721,0.27111072866957103,0.12369426453327721
1992-01-31,11.625,50.875,5.9027233,-2.7035522,385.5356,0.34798458,0.22999999,0.1672000689721801,0.6420893585721202,0.424888802526573,0.1672000689721801,0.363478426612497,0.1672000689721801
1992-02-01,11.625,50.875,4.1257977,-3.7621765,206.98717,0.3471192,0.24,0.09188262709405993,0.4683110453316,0.334054044,0.09188262709405993,0.1914221397792915,0.09188262709405993
1992-02-02,11.625,50.875,4.3497906,-4.0137024,257.1676,0.34626105,0.24999999,0.09308981053462495,0.5143083454951655,0.32101479965940755,0.09308981053462495,0.18617962851643505,0.09308981053462495
1992-02-03,11.625,50.875,3.0531054,-2.6683655,576.89923,0.34739387,0.26,0.09855069307697253,0.3754312117218001,0.4841825625,0.09855069307697253,0.18952056360956251,0.09855069307697253
1992-02-04,11.625,50.875,4.4145846,0.77719116,482.7732,0.35090235,0.26999998,0.26568451653848313,0.5637269606163443,0.9027503398795995,0.26568451653848313,0.49200840040522065,0.26568451653848313
1992-02-05,11.625,50.875,1.6468152,0.04852295,407.8675,0.35671875,0.28,0.09316426714124547,0.21808114967520004,0.8485858080000002,0.09316426714124547,0.16636476275222403,0.09316426714124547
1992-02-06,11.625,50.875,2.2633379,4.5398254,589.66864,0.3735981,0.29,0.21711421139560894,0.31042924134344996,1.4388983505,0.21711421139560894,0.37433484723380855,0.21711421139560894
1992-02-07,11.625,50.875,3.8001165,3.0496826,553.8243,0.36012658,0.29999998,0.3284142295865993,0.539179493657198,1.2963322160778465,0.3284142295865993,0.5473570858014714,0.3284142295865993
1992-02-08,11.625,50.875,7.194941,-0.09152222,648.80554,0.34649265,0.31,0.4416793769622723,1.0548826772445004,0.92081236725,0.4416793769622723,0.7123860918746326,0.4416793769622723
1992-02-09,11.625,50.875,7.5998573,-0.16015625,670.9801,0.34276515,0.32,0.47103385792786984,1.1363904895726658,0.9296895441599999,0.4767549169310424,0.7359904030122967,0.47103385792786984
1992-02-10,11.625,50.875,6.5883703,2.2921448,762.2035,0.34452078,0.32999998,0.5419999388232907,0.9623578459220357,1.2339924309277757,0.5791216356697197,0.8212120782905663,0.5419999388232907
1992-02-11,11.625,50.875,4.34067,2.9057617,682.6573,0.3514305,0.34,0.4111696581491584,0.6849402934352131,1.4208739370275503,0.4190050526334031,0.6046612619840565,0.4111696581491584
1992-02-12,11.625,50.875,1.7961992,3.6177673,667.25433,0.35070223,0.35,0.18943725172579398,0.29438578356766737,1.5819842119331249,0.191331432911619,0.2706246453225628,0.18943725172579398
1992-02-13,11.625,50.875,2.826587,5.0753174,769.3355,0.35222194,0.35999998,0.32816720254369963,0.4484383746156048,1.7415023978230617,0.3521863088041421,0.4557878066322387,0.32816720254369963
1992-02-14,11.625,50.875,6.2898192,3.2060242,797.63525,0.354577,0.37,0.6233049899779347,1.0077687792690941,1.4864616219285,0.6807612385080108,0.8423040405107227,0.6233049899779347
1992-02-15,11.625,50.875,1.7984903,3.2927856,721.0312,0.36064777,0.38,0.19344255101920216,0.31010348031292423,1.6133744314818002,0.20162867523368996,0.25452967239368707,0.19344255101920216
1992-02-16,11.625,50.875,7.1885133,0.49310303,718.68866,0.35922801,0.37615383,0.5579035066912721,1.2285917346207271,1.1641562380317332,0.5807260400658604,0.7415895601691362,0.5579035066912721
1992-02-17,11.625,50.875,5.357542,-5.6835938,246.4018,0.35145128,0.3723077,0.07528105969361105,0.9433716753585346,0.210771263277855,0.07528105969361105,0.10110059460711,0.07528105969361105
1992-02-18,11.625,50.875,6.4348507,-6.4063416,288.8144,0.347615,0.36846152,0.04036903285380735,1.1213620237168709,0.09410249297736,0.04036903285380735,0.054780527494170006,0.04036903285380735
1992-02-19,11.625,50.875,6.332959,-5.0064087,373.0353,0.34457552,0.36461538,0.13192400409687263,1.0920861266297404,0.312470057275452,0.13192400409687263,0.18090844672662001,0.13192400409687263
1992-02-20,11.625,50.875,5.464972,-2.5578308,393.56067,0.3437267,0.3607692,0.2510196269911406,0.9324651819878923,0.6889869526993201,0.2510196269911406,0.34789503509604003,0.2510196269911406
1992-02-21,11.625,50.875,2.6767395,0.21154785,389.89078,0.35030854,0.35692307,0.19750439481224957,0.45185173830301895,1.1067815609937925,0.19750439481224957,0.27667642051303876,0.19750439481224957
1992-02-22,11.625,50.875,4.4599743,1.6010437,600.4318,0.35718137,0.3530769,0.3882438774844874,0.7447609389688997,1.3057604754061727,0.3882438774844874,0.5498007338974702,0.3882438774844874
1992-02-23,11.625,50.875,1.9242637,2.716217,657.82764,0.3539544,0.34923077,0.18632671927347005,0.31639789314564454,1.4524520673034838,0.1871689796820392,0.26676732876869647,0.18632671927347005
1992-02-24,11.625,50.875,9.503412,-0.74542236,730.67126,0.34628317,0.3453846,0.5613767086760376,1.4808143199051378,0.8860660392436489,0.5885068756431886,0.812683467467915,0.5613767086760376
1992-02-25,11.625,50.875,7.723138,-1.0058899,742.97833,0.34080377,0.34153846,0.4291589312866782,1.1812797448023071,0.8335192209824781,0.45322518881262885,0.6282732130470434,0.4291589312866782
1992-02-26,11.625,50.875,9.3080435,-0.25332642,798.17316,0.3365775,0.3376923,0.5563849385013707,1.3606870591865268,0.896619582570769,0.6078716688532402,0.8238045974121571,0.5563849385013707
1992-02-27,11.625,50.875,10.527904,-0.08660889,937.6533,0.3330634,0.33384615,0.5819906029283385,1.3889990523349367,0.8292114977421028,0.6964942591291748,0.8716449222618539,0.5819906029283385
1992-02-28,11.625,50.875,10.883247,1.0827637,1080.5272,0.32935065,0.32999998,0.6274316386142702,1.2807341061732398,0.8647671581113662,0.8321374517430639,0.9506540555158066,0.6274316386142702
1992-02-29,11.625,50.875,11.160871,3.0322266,1214.5044,0.32494235,0.331875,0.7215004865419246,1.1866784318123758,0.9696830380109999,1.065102578302221,1.0870063827373628,0.7215004865419246
1992-03-01,11.625,50.875,11.569839,3.162506,1246.5616,0.320136,0.33374998,0.7413534440238198,1.20369125511255,0.9611457566831567,1.1247966075312086,1.1106419302614188,0.7413534440238198
1992-03-02,11.625,50.875,6.5424924,2.6519165,925.30725,0.32369322,0.335625,0.5119665888572709,0.875156562149181,1.173787963874297,0.6075312553189401,0.7627062776272192,0.5119665888572709
1992-03-03,11.625,50.875,6.591337,2.588501,916.52344,0.32785586,0.33749998,0.5182693866638638,0.8918764182823333,1.1794330649393223,0.6113830207194336,0.7678065442609269,0.5182693866638638
1992-03-04,11.625,50.875,10.348034,1.6175842,1041.4827,0.3210483,0.339375,0.6734456247358221,1.2893846921995444,0.9761935814124046,0.8675069235293341,0.9921850824837158,0.6734456247358221
1992-03-05,11.625,50.875,12.097764,-0.5826111,1160.6704,0.3136709,0.34124997,0.5377579324783281,1.3827666044698586,0.6667652788709484,0.7593306022004066,0.7879237798589814,0.5377579324783281
1992-03-06,11.625,50.875,4.962729,5.183136,819.39343,0.3268299,0.343125,0.5371106562414523,0.7273979634905908,1.6234333657191,0.5946752172735299,0.782674908912863,0.5371106562414523
1992-03-07,11.625,50.875,8.072146,0.4864502,715.293,0.3360489,0.34499997,0.5752849949190504,1.2679854417435539,1.0690186876929326,0.597574524689987,0.8337464419475896,0.5752849949190504
1992-03-08,11.625,50.875,12.332384,1.9662781,890.86774,0.3264325,0.34687498,0.9481206951814808,1.744793329373354,1.1532085302989439,1.0993978376408633,1.3666605403213006,0.9481206951814808
1992-03-09,11.625,50.875,12.052138,1.3440552,1076.5791,0.31800166,0.34875,0.7601917788008482,1.5032465469662806,0.9461289508975688,1.005278734198424,1.089880686452829,0.7601917788008482
1992-03-10,11.625,50.875,13.307293,0.35998535,1183.0763,0.31036967,0.35062498,0.6845650338295793,1.5345551083379945,0.7716427005435058,0.9844190880494382,0.9762068775441776,0.6845650338295793
1992-03-11,11.625,50.875,11.359381,1.5345764,784.1578,0.32134145,0.3525,0.9043371442222293,1.7485250274985098,1.194172214430825,0.9794618696222565,1.2827477223010346,0.9043371442222293
1992-03-12,11.625,50.875,5.7113037,1.7548523,692.2255,0.3388849,0.35437497,0.49566252783948406,0.9341547829617115,1.3017934797605424,0.5079029898959772,0.6993475411644959,0.49566252783948406
1992-03-13,11.625,50.875,4.1603355,1.5332336,649.8197,0.40463072,0.35625,0.36254087089476816,0.7009684278707814,1.307133298125,0.36254087089476816,0.5088292924838851,0.36254087089476816
1992-03-14,11.625,50.875,12.5824795,-0.08642578,538.8733,0.39003566,0.35812497,0.8929560564262163,2.13116003920338,1.0645231606690275,0.8929560564262163,1.2467101308604875,0.8929560564262163
1992-03-15,11.625,50.875,13.058176,0.6583557,661.8901,0.3780531,0.35999998,1.0248221501713262,2.208192523532269,1.1772189509905435,1.0318386530118064,1.4233641765359628,1.0248221501713262
1992-03-16,11.625,50.875,10.572757,1.5935364,645.5779,0.37150484,0.35812497,0.9326293077238194,1.7907628796540311,1.3231590980344379,0.9326293077238194,1.30210036418826,0.9326293077238194
1992-03-17,11.625,50.875,5.583859,0.94473267,746.48206,0.36856493,0.35625,0.4280422975487575,0.8889767342653323,1.1498561233783595,0.4530027490197455,0.6007611193666772,0.4280422975487575
1992-03-18,11.625,50.875,11.002754,2.5176086,1013.4844,0.36064634,0.35437497,0.8427418864343159,1.4610642968694798,1.1489058372580845,1.0636651349669517,1.189053908680847,0.8427418864343159
1992-03-19,11.625,50.875,8.163001,3.3740234,907.9933,0.35504398,0.3525,0.7294793282293106,1.1602979612363775,1.3404616664189628,0.8555938637453795,1.0347224513890931,0.7294793282293106
1992-03-20,11.625,50.875,7.766888,4.679077,1091.0447,0.36402437,0.35062498,0.6818946489195286,0.9634001821411818,1.316926384646325,0.911623862191883,0.9723988418046092,0.6818946489195286
1992-03-21,11.625,50.875,5.5979786,3.8161926,883.37897,0.38354337,0.34875,0.524507932500247,0.8001646567509489,1.4054392754384062,0.6052480181170633,0.7519826989250852,0.524507932500247
1992-03-22,11.625,50.875,5.9145365,1.7798462,523.98737,0.39282554,0.34687498,0.516300065835103,0.970306457122915,1.3094011656748663,0.516300065835103,0.7442163540234338,0.516300065835103
1992-03-23,11.625,50.875,9.598459,1.4794006,763.3197,0.38634226,0.34499997,0.7526948023676007,1.4646717306238581,1.1762744452535567,0.8048490187848596,1.090862127274389,0.7526948023676007
1992-03-24,11.625,50.875,6.971172,1.263794,600.62805,0.39453855,0.343125,0.566549303577824,1.1312885454828752,1.2190546372500004,0.566549303577824,0.8255727556689602,0.566549303577824
1992-03-25,11.625,50.875,5.039656,0.10043335,106.897316,0.4141303,0.34124997,0.34999359030873495,0.813371113894341,1.0417186916390768,0.34999359030873495,0.5128111664137801,0.34999359030873495
1992-03-26,11.625,50.875,12.49295,0.32644653,752.981,0.40025476,0.339375,0.8379632397614744,1.8873045940573747,1.00612334127825,0.8903136844044562,1.2345683090408461,0.8379632397614744
1992-03-27,11.625,50.875,9.821922,0.83532715,635.9679,0.3934594,0.33749998,0.7445393087084091,1.56778123543569,1.1370574548063135,0.7445393087084091,1.1030212634507552,0.7445393087084091
1992-03-28,11.625,50.875,11.576207,-0.6567993,524.6711,0.39316335,0.335625,0.7063487742650344,1.8375358331556566,0.9152593430625001,0.7063487742650344,1.0522886767449302,0.7063487742650344
1992-03-29,11.625,50.875,12.234401,-1.3141785,610.79175,0.38171732,0.33374998,0.6654791638748642,1.9311641435718636,0.8159114171689291,0.6654791638748642,0.9969725898932851,0.6654791638748642
1992-03-30,11.625,50.875,12.399786,-1.3727722,710.4324,0.38253248,0.331875,0.6407824599449173,1.879127448518819,0.7751534501622657,0.6636793992179362,0.9653973031185196,0.6407824599449173
1992-03-31,11.625,50.875,13.303933,0.49713135,1052.4286,0.3942757,0.32999998,0.7265043856105013,1.5988212711498706,0.8191236218761412,0.9435121891045471,1.1007642873349588,0.7265043856105013
1992-04-01,11.625,50.875,8.200206,2.5604858,526.8578,0.39967492,0.33266667,0.747528532869653,1.290176963875825,1.3673958914013615,0.747528532869653,1.1235398678046902,0.747528532869653
1992-04-02,11.625,50.875,17.862553,1.9768372,1001.47504,0.39098626,0.33533332,1.2318835901697738,2.2640757033077996,1.034468804797758,1.541395883595813,1.8368046309411987,1.2318835901697738
