,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1987-03-19,11.625,50.875,10.935108,0.12561035,489.30707,0.31,0.682957367050077,1.7771464143900002,0.9368321287499999,0.682957367050077,1.1015441404033501
1987-03-20,11.625,50.875,10.462341,-0.9185486,479.05106,0.31,0.542059944905439,1.7003135034675003,0.7771586849999998,0.542059944905439,0.8742902337184499
1987-03-21,11.625,50.875,14.8549795,-0.5984192,619.21173,0.31,0.8181703909590445,2.4141941308912505,0.8261577112499998,0.8181703909590445,1.3196296628371686
1987-03-22,11.625,50.875,11.583151,-1.9131775,592.9126,0.31,0.4826639600135371,1.8824647426425,0.625042305,0.4826639600135371,0.7784902580863502
1987-03-23,11.625,50.875,7.66434,-1.4407043,502.28558,0.31,0.3562385615217,1.24558937595,0.6972000749999998,0.3562385615217,0.574578325035
1987-03-24,11.625,50.875,2.8577795,4.221283,503.3504,0.31,0.2977984021462695,0.46443917989125005,1.5630933149999997,0.2977984021462695,0.480320003461725
1987-03-25,11.625,50.875,4.190076,6.4282227,534.6544,0.31,0.5309450393345011,0.6809606763300001,1.9007234212499997,0.5309450393345011,0.85636296666855
1987-03-26,11.625,50.875,7.1212344,3.2867432,763.38684,0.31,0.5977968486964498,1.0260845326063335,1.2591851674545,0.6742576682793252,0.964188465639435
1987-03-27,11.625,50.875,10.543536,2.827179,964.2565,0.31,0.650689081061325,1.1749531980161159,0.9257175406732499,0.9489413461591439,1.049498517840847
1987-03-28,11.625,50.875,13.933022,3.6693726,920.8934,0.31,1.0014631188303489,1.6509448051934534,1.07815424266575,1.373560717090041,1.6152630948876596
1987-03-29,11.625,50.875,15.336718,0.75567627,685.93585,0.31,1.0183934569723847,2.403004853639416,0.9960346049647497,1.056315171634047,1.642570091890943
1987-03-30,11.625,50.875,13.217027,-0.6538086,526.8072,0.31,0.7204385914074765,2.1479981854725003,0.8176255424999999,0.7204385914074765,1.161997728076575
1987-03-31,11.625,50.875,8.070264,-1.8640442,485.08038,0.31,0.34034959413639004,1.31155912962,0.63259936875,0.34034959413639004,0.5489509582845
1987-04-01,11.625,50.875,6.598797,0.16830444,343.39456,0.31066668,0.41591908472721667,1.0747263171245909,0.94544297557695,0.41591908472721667,0.669397639822875
1987-04-02,11.625,50.875,7.4889555,-0.8104248,364.65256,0.31133333,0.39798774764597744,1.2223210922788004,0.7971493774652101,0.39798774764597744,0.63916662511845
1987-04-03,11.625,50.875,16.897152,0.047302246,837.30707,0.312,0.8521854802183331,2.246139905688806,0.7565051319462001,1.0485855545937408,1.365681859324252
1987-04-04,11.625,50.875,15.938026,2.9979248,796.06934,0.31266665,1.259289233856997,2.2308046658228466,1.1851742811722703,1.474750244591869,2.0137888608474825
1987-04-05,11.625,50.875,8.24629,6.1164246,946.1207,0.31333333,0.7247451785517702,0.9534866182762403,1.318311347075661,1.0296138351353463,1.1565082759497214
1987-04-06,11.625,50.875,17.204426,4.3838196,965.0282,0.314,1.2637076092431518,1.9399871188872453,1.1017870714575,1.844828626632338,2.012273263126038
1987-04-07,11.625,50.875,18.146727,4.009735,1225.2335,0.31466666,0.7986042683401037,1.2716628476753244,0.660122567838352,1.8799535507064586,1.2689686736117893
1987-04-08,11.625,50.875,14.438639,8.183929,1288.8605,0.31533334,0.7669277954066321,0.861910311762904,0.796745242477458,2.123865398522936,1.2160588464997582
1987-04-09,11.625,50.875,10.912528,5.3322144,973.5345,0.31599998,0.8694151034786085,1.2229780608786165,1.1950692408009513,1.2851664500792437,1.3756568963684876
1987-04-10,11.625,50.875,11.80929,5.848999,746.60095,0.31666666,1.316640504002236,1.7711064083968737,1.672378911859522,1.4574280540206286,2.078906102717343
1987-04-11,11.625,50.875,17.237194,2.5949402,951.5413,0.31733334,1.080032950343361,2.003028468737687,0.9398568151608908,1.5462175380720986,1.7017325540760402
1987-04-12,11.625,50.875,16.665169,3.354065,699.4745,0.318,1.5495925068385314,2.640750693317197,1.3947585891615002,1.630291958799086,2.436466205720961
1987-04-13,11.625,50.875,11.880784,0.9425354,748.04944,0.31866667,0.7796772788920595,1.7903037402802742,0.9843760465118203,0.8643872271530593,1.223342998017426
1987-04-14,11.625,50.875,12.144148,0.33163452,831.63403,0.3193333,0.6608829686635687,1.6638544024762552,0.8162980663570247,0.8075305091197075,1.0347855495552274
1987-04-15,11.625,50.875,7.7214403,5.5203857,915.7317,0.32,0.6874139137717888,0.9511746419977706,1.335399654204,0.9361485956309257,1.0740842402684199
1987-04-16,11.625,50.875,5.505891,6.528015,735.66046,0.32733333,0.6789101251985905,0.8638632462127376,1.8495919875600257,0.7425463471492842,1.0370317700287206
1987-04-17,11.625,50.875,13.053677,5.222351,1034.4999,0.33466667,0.9923948007084231,1.4096517055517372,1.1403623676781909,1.6123392375441477,1.4826615400757164
1987-04-18,11.625,50.875,21.54786,3.8000183,1038.1771,0.34199998,1.4531551870944575,2.3636226205179853,1.0115773819960245,2.3752127935509275,2.124496011804529
1987-04-19,11.625,50.875,19.05784,4.1089783,1291.1376,0.34933332,0.7944230251229148,1.252638008708475,0.6252726110012323,2.2134940794731537,1.1370558999681377
1987-04-20,11.625,50.875,15.422876,8.292328,1171.4283,0.35666665,1.2374787144604389,1.3801904020303806,1.2035485934599086,2.5856220527798555,1.7347833256353502
1987-04-21,11.625,50.875,9.7838545,5.2148438,779.12836,0.364,1.1440471659766664,1.6259908555666094,1.7539822868022001,1.3136378068396677,1.5714933598580585
1987-04-22,11.625,50.875,10.249449,3.3588562,750.2865,0.37133333,1.0539322427439812,1.7951494511054016,1.5424227820597691,1.1714263007046584,1.4191188315145065
1987-04-23,11.625,50.875,22.104502,0.8157654,993.0052,0.37866664,1.2327621349328397,2.8829797355772677,0.8365459680563079,1.8763502814807302,1.627767018151955
1987-04-24,11.625,50.875,23.151564,3.7268066,1349.5764,0.38599998,0.8587726169977125,1.4073625319529868,0.5564025503834508,2.858763705052305,1.1123998205877008
1987-04-25,11.625,50.875,22.328571,5.237671,1586.0864,0.39333332,0.2074197382239584,0.29421239464391263,0.1393414774890599,3.246005293019693,0.26366916769720705
1987-04-26,11.625,50.875,18.144846,7.33136,1196.6676,0.40066665,1.444849914048985,1.727669393816794,1.194430016696464,3.1874032959386387,1.8030573720685072
1987-04-27,11.625,50.875,23.324959,3.0021973,1019.0684,0.408,1.7777664531402604,3.147603493520291,1.1432601788111998,2.81782604713942,2.1786353592405154
1987-04-28,11.625,50.875,24.096828,2.1819763,1366.3389,0.4153333,0.7640568429883465,1.4885190784888886,0.4756166514872911,2.6931859111326983,0.9198116825551268
1987-04-29,11.625,50.875,24.495941,6.828247,1944.8005,0.42266664,0.0,0.0,0.0,4.368360843730114,0.0
1987-04-30,11.625,50.875,21.223059,10.37146,2058.8027,0.42999998,0.0,0.0,0.0,4.784260910198726,0.0
1987-05-01,11.625,50.875,19.838173,10.943024,1528.6052,0.43733332,0.5521681678124025,0.5521681678124025,0.41750429927120997,4.548337461387172,0.6312898452516751
1987-05-02,11.625,50.875,18.15695,8.109375,1508.1622,0.44466665,0.5312923118820034,0.6001946587008625,0.43891648532545674,3.7467722981805602,0.5974051706846055
1987-05-03,11.625,50.875,3.3204463,4.0231323,544.8377,0.45199996,0.49475003037338344,0.7868162060645411,2.23501595421096,0.49475003037338344,0.54728990504046
1987-05-04,11.625,50.875,5.617738,1.700531,185.80682,0.4593333,0.6535290372390796,1.3527821097890287,1.744996929117412,0.6535290372390796,0.7113886988370749
1987-05-05,11.625,50.875,3.8772752,5.695343,291.9893,0.46666664,0.6959697148341158,0.9485753234756928,2.6924954211431102,0.6959697148341158,0.7456818799326601
1987-05-06,11.625,50.875,7.411783,5.230957,645.2294,0.47399998,1.2977232843583812,1.8417872329809555,2.6263382596840352,1.2977232843583812,1.368906475859325
1987-05-07,11.625,50.875,13.335787,4.6647034,950.12427,0.48133332,1.5759050212839731,2.355260829896836,1.772566952311071,2.2516145467695003,1.6370204968190993
1987-05-08,11.625,50.875,20.724787,5.6875916,1022.72766,0.48866662,2.4419621762515997,3.3305539774298967,1.7674214284457541,3.8928139267521122,2.498597281160313
1987-05-09,11.625,50.875,24.93985,3.234314,1366.0677,0.49599996,1.0665539752080064,1.8411081912791412,0.6414757758414784,3.756794558675613,1.0751553036496275
1987-05-10,11.625,50.875,18.81421,5.7301636,1313.0251,0.50333333,1.2312006039066856,1.673054224631996,0.9815989647505947,3.653414254915982,1.2230469656228464
1987-05-11,11.625,50.875,13.594583,3.581421,943.918,0.5106666,1.5447376190614335,2.5698513043776967,1.7044336178551045,2.1877037516802624,1.5124717565838783
1987-05-12,11.625,50.875,8.709767,8.320953,986.56323,0.51799995,1.4096779431264619,1.5690983338451268,2.427753709932416,2.124929067118574,1.360693126636848
1987-05-13,11.625,50.875,18.907866,2.6784973,810.2019,0.5253333,2.380728509174731,4.373123639189439,1.8886810197206263,2.8348755765357594,2.265921948194347
1987-05-14,11.625,50.875,22.575722,1.7672119,900.0824,0.5326666,2.3037498423842444,4.727580222417903,1.530681837584803,3.072076066654546,2.1624688335858155
1987-05-15,11.625,50.875,14.069494,6.90506,970.5643,0.53999996,2.1908199519423106,2.7060523121817077,2.3357129459762134,3.2246393169595384,2.0285371428011874
1987-05-16,11.625,50.875,16.373348,4.7681274,875.023,0.54249996,2.43782596267223,3.6089207441483793,2.2333483316963307,3.1455818873190067,2.246844370893806
1987-05-17,11.625,50.875,19.431927,3.1813965,996.81775,0.54499996,2.088908606876417,3.626577442493781,1.6124818245327013,3.1979617374103144,1.9164300552209375
1987-05-18,11.625,50.875,14.794258,5.138977,1161.889,0.54749995,1.4483629778913558,2.0726430708233488,1.4685051908902995,2.967348858617816,1.322706036677589
1987-05-19,11.625,50.875,18.20949,7.844391,1166.0845,0.54999995,2.2066035704246887,2.5407064714158762,1.817681525203085,4.560040443117769,2.0060034282045733
1987-05-20,11.625,50.875,16.20237,5.591736,823.82715,0.55249995,2.819605107682879,3.877344757539713,2.6103635835524797,3.4127391765709016,2.551679061403426
1987-05-21,11.625,50.875,18.638733,3.6530457,661.18854,0.55499995,3.247447168859526,5.362363224668967,2.613466673560531,3.284230551031074,2.9256283436237482
1987-05-22,11.625,50.875,9.630401,2.1791077,436.21802,0.55749995,1.44420770489395,2.814671028832489,2.2494510429429933,1.44420770489395,1.2952536631563374
1987-05-23,11.625,50.875,8.590283,6.5289,730.30615,0.55999994,1.8230669742758066,2.319423631394156,3.1833648104651617,1.9822409201650615,1.6277385442896717
1987-05-24,11.625,50.875,23.423256,5.744171,1200.5492,0.5625,2.287639275467148,3.104830721318063,1.46497946878125,5.089297609493101,2.033457133748576
1987-05-25,11.625,50.875,22.06303,6.181061,1227.7239,0.565,2.1090173730093498,2.7597714904597614,1.433858386411125,4.994121176910609,1.8663870557604867
1987-05-26,11.625,50.875,27.442165,5.4492188,1395.1089,0.5675,1.4948526241717328,2.08109790362207,0.8170925786130938,5.864466944573294,1.3170507701953593
1987-05-27,11.625,50.875,18.1637,7.8125305,1353.0049,0.57,1.3968270331615091,1.6120335062452498,1.1535317967937502,4.703121323776125,1.2252868711943063
1987-05-28,11.625,50.875,20.961535,7.241455,1092.9554,0.5725,2.910961210586199,3.50422680942121,2.0830735038628125,5.22614220931095,2.542324201385327
1987-05-29,11.625,50.875,8.820264,6.766205,729.7392,0.575,1.9597270343772009,2.4469060236948446,3.3327693497221866,2.129443697030535,1.7041104646758272
1987-05-30,11.625,50.875,15.222893,7.5208435,844.87067,0.5775,3.14728242989088,3.7105428317506255,3.101200044456937,3.909182002100211,2.7249198527193768
1987-05-31,11.625,50.875,11.582837,10.088196,898.38116,0.58,2.6470865958355976,2.6470865958355976,3.42802881,3.5219353324049996,2.28197120330655
1987-06-01,11.625,50.875,16.98922,10.99353,1145.266,0.576,2.5892123361693122,2.5892123361693122,2.2860487440000004,5.1302007849599995,2.2475801529247503
1987-06-02,11.625,50.875,16.543331,10.556427,1015.616,0.57199997,3.1471727243534393,3.1471727243534393,2.8535722863371102,4.960864950115762,2.7510252529851
1987-06-03,11.625,50.875,10.035386,11.097534,760.6739,0.56799996,2.657474576312315,2.657474576312315,3.972155993270685,2.9882768203219556,2.3393263762838252
1987-06-04,11.625,50.875,16.843647,11.077515,1072.3395,0.564,2.8771071863987765,2.8771071863987765,2.5621890435,4.9802790140190005,2.5506269382967877
1987-06-05,11.625,50.875,19.584684,10.722626,1081.5449,0.56,3.26868826407732,3.26868826407732,2.50350345,5.74967152872,2.9184716643547497
1987-06-06,11.625,50.875,15.068835,8.365601,1391.7139,0.556,1.0224415674035885,1.1345334747043816,1.0177710162101998,3.958349080153267,0.9194618411902775
1987-06-07,11.625,50.875,14.088393,13.821014,1374.7517,0.552,1.1219859133312895,1.1219859133312895,1.194585408,4.076983696698,1.0162915881624
1987-06-08,11.625,50.875,10.524852,9.903259,1246.8762,0.548,1.2160397334636868,1.2188430725305068,1.7330976247414502,3.0167197555536758,1.1095253042551887
1987-06-09,11.625,50.875,19.588102,9.168182,1346.3564,0.54399997,1.6139343773225958,1.6960218340926814,1.2359041044323198,5.315989385120539,1.4833956491969986
1987-06-10,11.625,50.875,21.741968,8.503418,1249.2366,0.53999996,2.244669455386722,2.466940823592397,1.5486197859734145,5.600472693080644,2.078397797831987
1987-06-11,11.625,50.875,22.809992,8.384033,1503.3575,0.53599995,0.8479326889405137,0.939641720900392,0.5576060848293021,5.783988328380038,0.7909820597376115
1987-06-12,11.625,50.875,11.513557,11.429199,839.2989,0.532,2.6032732740867703,2.6032732740867703,3.3915756105,3.211142560857,2.4466854079762874
1987-06-13,11.625,50.875,10.718123,11.222748,951.73987,0.528,2.071729930382284,2.071729930382284,2.8993834979999997,2.9668193188920005,1.9618654643771627
1987-06-14,11.625,50.875,18.026558,11.858459,1239.5498,0.524,2.0328048949217132,2.0328048949217132,1.6915083524999999,4.952021668506001,1.939699327215375
1987-06-15,11.625,50.875,3.1013067,8.253235,377.12753,0.52,0.7559989036652753,0.845447219487,3.65651793,0.7559989036652753,0.7269220227550725
1987-06-16,11.625,50.875,15.003105,7.6601257,854.48474,0.524,2.809777178322187,3.278619811344443,2.8091956748174995,3.5320894762063952,2.6810850938188806
1987-06-17,11.625,50.875,18.463095,7.384308,995.385,0.528,2.8091635209206895,3.3454370857695475,2.2822529382972,4.291419983074686,2.6601927281445925
1987-06-18,11.625,50.875,14.528854,7.7913513,880.3195,0.532,2.6984813963586753,3.118910536706745,2.7859885539066003,3.505887224059601,2.5361667259010106
1987-06-19,11.625,50.875,20.341074,8.872803,1228.6891,0.53599995,2.246726309276193,2.4080667837901313,1.6567903267616495,5.332841939891272,2.095826976547472
1987-06-20,11.625,50.875,16.164326,10.613556,1074.8427,0.53999996,2.632137937658349,2.632137937658349,2.44254347907084,4.576039530004083,2.4371649376218003
1987-06-21,11.625,50.875,10.259036,8.941284,824.6424,0.54399997,2.263533624435353,2.4149510556229097,3.3095706425565026,2.742347497498611,2.0804538136604616
1987-06-22,11.625,50.875,21.494913,6.537903,1251.8319,0.548,1.9342378925401202,2.4589853706332576,1.3497876631602,4.857453271070116,1.7648155953833213
1987-06-23,11.625,50.875,13.750571,11.198822,1172.9398,0.552,1.898487168970603,1.898487168970603,2.0709909090000003,3.979222739406001,1.7196441747922129
1987-06-24,11.625,50.875,8.615596,11.06131,835.9456,0.556,2.044449141835439,2.044449141835439,3.5594446545000005,2.5112997688680005,1.8385334009311503
1987-06-25,11.625,50.875,16.530743,10.322937,1120.3646,0.56,2.5701993926562245,2.5701993926562245,2.33219952,4.853095529940001,2.2948208863002004
1987-06-26,11.625,50.875,14.431204,9.314148,1277.7625,0.564,1.5257531264502344,1.5881681341211973,1.5858896386436996,4.099282983477256,1.35261801990269
1987-06-27,11.625,50.875,17.688536,11.402435,1413.3076,0.56799996,1.2467428665363092,1.2467428665363092,1.0572465125460149,5.2671857479354,1.0974849950132999
1987-06-28,11.625,50.875,7.9210405,15.694824,1703.7622,0.57199997,0.0,0.0,0.0,2.3752902111973357,0.0
1987-06-29,11.625,50.875,24.452276,14.117981,2245.466,0.576,0.0,0.0,0.0,7.383804879168,0.0
1987-06-30,11.625,50.875,23.42217,18.700897,2926.9312,0.58,0.0,0.0,0.0,7.12186212105,0.0
1987-07-01,11.625,50.875,10.682231,16.276367,1747.3196,0.5793333,0.0,0.0,0.0,3.2443589426085135,0.0
1987-07-02,11.625,50.875,15.123977,13.577057,1681.5615,0.5786666,0.0,0.0,0.0,4.588099877999004,0.0
1987-07-03,11.625,50.875,14.478187,14.30777,1886.2446,0.578,0.0,0.0,0.0,4.387129551085501,0.0
1987-07-04,11.625,50.875,17.930353,13.3203125,1698.1235,0.57733333,0.0,0.0,0.0,5.426926120117708,0.0
1987-07-05,11.625,50.875,26.28319,10.344635,1782.328,0.57666665,0.0,0.0,0.0,7.945868063175628,0.0
1987-07-06,11.625,50.875,27.424572,10.321899,2112.1199,0.576,0.0,0.0,0.0,8.281343157696,0.0
1987-07-07,11.625,50.875,26.798351,13.606567,2507.2644,0.5753333,0.0,0.0,0.0,8.082877962792319,0.0
1987-07-08,11.625,50.875,8.386241,14.824585,1147.5955,0.5746667,1.269320928196589,1.269320928196589,2.2703633156915997,2.5265145863785614,1.1043974952756
1987-07-09,11.625,50.875,20.841135,11.686127,1432.748,0.574,1.3627978026053422,1.3627978026053422,0.98084711025,6.271503923632499,1.1871060998304377
1987-07-10,11.625,50.875,19.743956,9.846039,1465.8925,0.5733333,1.0860845679341113,1.0925304978715533,0.8251268651030051,5.899427310885993,0.9471668294289823
1987-07-11,11.625,50.875,24.554865,12.549469,2226.883,0.57266665,0.0,0.0,0.0,7.371873633184368,0.0
1987-07-12,11.625,50.875,19.782084,13.710724,2123.0564,0.57199997,0.0,0.0,0.0,5.9320730000412745,0.0
1987-07-13,11.625,50.875,16.561388,11.513153,1599.5386,0.57133335,0.2505048419876299,0.2505048419876299,0.22688754286865626,4.960491920547128,0.21922826838975004
1987-07-14,11.625,50.875,25.106052,9.009766,1822.8279,0.5706667,0.0,0.0,0.0,7.072384179176198,0.0
1987-07-15,11.625,50.875,17.68104,13.443085,2168.6704,0.57,0.0,0.0,0.0,5.2834925753999995,0.0
1987-07-16,11.625,50.875,13.78201,15.23764,1720.816,0.57,0.0,0.0,0.0,4.118374683224999,0.0
1987-07-17,11.625,50.875,18.641146,16.705902,2033.1655,0.57,0.0,0.0,0.0,5.570393850584999,0.0
1987-07-18,11.625,50.875,7.6334963,13.680145,1045.5934,0.57,1.37867293483572,1.37867293483572,2.709124785,2.2810604481067496,1.2093622235401054
1987-07-19,11.625,50.875,17.171177,13.362335,1526.2352,0.57,0.6352343940384135,0.6352343940384135,0.5549133825,5.1311340390825,0.557223152665275
1987-07-20,11.625,50.875,20.773798,13.91626,1597.3796,0.57,0.32652387610017297,0.32652387610017297,0.23577095250000002,6.207678252855,0.28642445271945005
1987-07-21,11.625,50.875,16.985493,13.807068,1370.8734,0.57,1.4166132122241069,1.4166132122241069,1.2510203962500002,5.0756474819925,1.2426431686176378
1987-07-22,11.625,50.875,19.487713,11.93396,1672.6451,0.57,0.0,0.0,0.0,5.823367117942499,0.0
1987-07-23,11.625,50.875,19.1754,13.011322,1503.5339,0.57,0.83945100159225,0.83945100159225,0.6566624437499999,5.7300409665,0.7363605277125
1987-07-24,11.625,50.875,20.690157,10.990143,1511.698,0.57,0.8550652580703247,0.8550652580703247,0.6199072762500001,6.182684440132499,0.7500572439213377
1987-07-25,11.625,50.875,7.921104,9.523468,1131.3434,0.57,1.1957203594941197,1.227765026690748,2.2643062624113752,2.3052252930289563,1.0488775083281752
1987-07-26,11.625,50.875,20.178427,7.993683,1080.0461,0.57,3.017313997608639,3.4369677612582743,2.2429751320125,5.293533329137964,2.646766664568982
1987-07-27,11.625,50.875,7.4171987,8.976349,959.7828,0.57,1.4372256113406696,1.5297771275579237,2.90653992727875,2.0823320940896397,1.2607242204742717
