,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1999-08-11,11.625,50.875,11.458164,12.715363,1139.7153,0.60866666,2.375542991817961,2.375542991817961,3.109847692638141,3.2984490305720096,1.9514318328343803
1999-08-12,11.625,50.875,14.403695,10.120026,1369.7775,0.614,2.462360032322956,2.462360032322956,2.56430037465,4.182707715853501,2.0051791794160883
1999-08-13,11.625,50.875,16.414183,9.256958,1428.171,0.6193333,2.6306016528142337,2.669848424656687,2.4039591122027515,4.737262115638814,2.1237366477906434
1999-08-14,11.625,50.875,12.477348,8.977661,1465.0458,0.6246667,1.9071329903224188,1.9695683056102646,2.292714353629977,3.5694048106352594,1.5265204550862237
1999-08-15,11.625,50.875,17.654114,13.780121,1580.685,0.63,2.462822515359146,2.462822515359146,2.0925625455000003,5.260193326269,1.95462104393583
1999-08-16,11.625,50.875,18.80904,12.399628,1341.7289,0.625625,3.3653940554606874,3.3653940554606874,2.683864292484375,5.5653945021675,2.6896256187498
1999-08-17,11.625,50.875,15.050254,12.122894,1327.7294,0.62125,2.7094013406645487,2.7094013406645487,2.70035443321875,4.422068452202626,2.1806047007360556
1999-08-18,11.625,50.875,16.665691,9.763184,1404.5094,0.616875,2.7661240895846726,2.7661240895846726,2.489657425171875,4.862232535743844,2.242045867951102
1999-08-19,11.625,50.875,18.186113,13.221039,1690.3975,0.6125,2.1362499553411607,2.1362499553411607,1.7619900046875006,5.268187312801875,1.7438775145642127
1999-08-20,11.625,50.875,15.847618,11.72702,1681.4419,0.608125,1.8715051503627047,1.8715051503627047,1.7714067347812505,4.557976498691439,1.5387503805654303
1999-08-21,11.625,50.875,15.239715,10.852356,1336.1211,0.60375,2.645339167400232,2.645339167400232,2.6037289746562498,4.351602512584688,2.1907570744515374
1999-08-22,11.625,50.875,14.223244,8.455322,1227.4906,0.599375,2.5303921854078277,2.7013901840587464,2.6685812871604693,3.776704754340041,2.1108589659293666
1999-08-23,11.625,50.875,17.645775,7.8446655,1434.5648,0.595,2.4647543243048418,2.739529092258355,2.0951936009935874,4.46756266866928,2.0712221212645727
1999-08-24,11.625,50.875,20.806944,7.9526978,1724.19,0.590625,2.034097102887697,2.244644783588277,1.466407394729156,5.266952622702478,1.7219869654075741
1999-08-25,11.625,50.875,19.488335,12.448364,2288.3145,0.58625,0.3447414474026552,0.3447414474026552,0.26534445918750005,5.4034709624240636,0.294022556420175
1999-08-26,11.625,50.875,9.215089,16.472992,1744.6896,0.581875,0.9497215315345702,0.9497215315345702,1.5459235361718753,2.535972046821282,0.8160872451424876
1999-08-27,11.625,50.875,14.0067,15.640442,1617.9188,0.5775,1.709674365097834,1.709674365097834,1.8309177376875003,3.8256307117875004,1.4802375455392502
1999-08-28,11.625,50.875,8.554633,14.071442,961.5092,0.573125,1.9060653351442622,1.9060653351442622,3.3421632496875002,2.318814276331219,1.6628705213908503
1999-08-29,11.625,50.875,13.811148,12.996796,1301.1831,0.56875,2.3326893238627044,2.3326893238627044,2.53348525828125,3.7150650165037504,2.0507158891100703
1999-08-30,11.625,50.875,13.751627,9.730957,1592.125,0.564375,1.694349042699665,1.694349042699665,1.848162085875,3.6706001791587193,1.5010844232112202
1999-08-31,11.625,50.875,8.2422,13.121094,1340.0927,0.56,1.3222207826200802,1.3222207826200802,2.4063128460000005,2.1829631544000008,1.1805542701965002
1999-09-01,11.625,50.875,14.027954,10.516541,1288.145,0.56133336,2.3659702055890635,2.3659702055890635,2.5299165568860538,3.724177877520956,2.107455546191895
1999-09-02,11.625,50.875,14.5634575,6.7276917,1387.781,0.56266665,1.8650157675318448,2.241605489821929,1.9209199816031102,3.224439432108998,1.6573007903808097
1999-09-03,11.625,50.875,16.44095,10.0034485,1582.1116,0.564,2.049792739102314,2.049792739102314,1.8701407817999998,4.38552147861,1.81719214459425
1999-09-04,11.625,50.875,17.99729,12.730682,1781.8265,0.5653333,1.6996034619383291,1.6996034619383291,1.4165494876770304,4.812014331648724,1.5031871127513001
1999-09-05,11.625,50.875,16.642052,11.644867,1964.2063,0.56666666,1.1105781203531149,1.1105781203531149,1.000998663223545,4.460153093787611,0.9799218824283
1999-09-06,11.625,50.875,13.544748,13.171448,1950.908,0.568,0.9336651463956702,0.9336651463956702,1.0339784244,3.6386015058288,0.82188833309478
1999-09-07,11.625,50.875,9.938905,15.264221,1458.6459,0.5693333,1.4395339102529174,1.4395339102529174,2.172574207500098,2.6762110248241635,1.2642277469567629
1999-09-08,11.625,50.875,15.294056,12.796753,1673.6423,0.5706667,1.7134568427320642,1.7134568427320642,1.6805125233607725,4.127817014531593,1.5012763516182601
1999-09-09,11.625,50.875,14.0823555,12.246246,1984.7269,0.57199997,0.9040329870633632,0.9040329870633632,0.9629422297960344,3.8096628194831994,0.7902386665014712
1999-09-10,11.625,50.875,14.971717,14.811279,2267.2434,0.5733333,0.30813127571129734,0.30813127571129734,0.3087133650515475,4.059700602256883,0.2687191514179425
1999-09-11,11.625,50.875,17.63622,12.36145,2288.8787,0.5746667,0.3043760626415651,0.3043760626415651,0.25887865651616254,4.79332382112701,0.26482834540575007
1999-09-12,11.625,50.875,17.411566,12.507843,2403.507,0.576,0.0,0.0,0.0,4.743244880467199,0.0
1999-09-13,11.625,50.875,17.344053,12.696533,2426.5078,0.57733333,0.0,0.0,0.0,4.735790175496501,0.0
1999-09-14,11.625,50.875,16.96315,12.799225,2455.17,0.5786666,0.0,0.0,0.0,4.6424811424118815,0.0
1999-09-15,11.625,50.875,16.907778,12.525238,2263.92,0.58,0.36083558239653235,0.36083558239653235,0.32012093699999994,4.637989490958001,0.31106515723839
1999-09-16,11.625,50.875,9.313876,10.910522,1502.587,0.57733333,1.3041283273143085,1.3041283273143085,2.100299049473562,2.543151964341475,1.1294413985368803
1999-09-17,11.625,50.875,15.064432,7.168579,1600.4841,0.5746666,1.6063736385416787,1.8707041324579932,1.5995030266076529,3.5158101084300255,1.3976570402226949
1999-09-18,11.625,50.875,12.321407,12.04837,1726.6025,0.57199997,1.282645384108318,1.282645384108318,1.5614840709039781,3.333278025229517,1.12119357638106
1999-09-19,11.625,50.875,12.955966,11.089996,1738.7465,0.5693333,1.3183432731928042,1.3183432731928042,1.5263353653360978,3.4886035278983965,1.1577956824173152
1999-09-20,11.625,50.875,12.050097,14.6128235,2021.7532,0.56666666,0.6978919696549146,0.6978919696549146,0.8687381972795505,3.229486208491044,0.6157870392930075
1999-09-21,11.625,50.875,12.82077,13.0784,1310.7343,0.56399995,2.128521240892354,2.128521240892354,2.4903198960269397,3.419860605546842,1.8869870829707998
1999-09-22,11.625,50.875,8.86218,12.764587,1400.8894,0.5613333,1.3431875145662877,1.3431875145662877,2.2734601100964227,2.352754448355733,1.19642600444895
1999-09-23,11.625,50.875,8.550051,15.4704895,1330.0957,0.55866665,1.3812176394453841,1.3812176394453841,2.4231743871095928,2.2591063778956233,1.236173341871565
1999-09-24,11.625,50.875,12.658132,13.511169,1580.3802,0.556,1.559109177627054,1.559109177627054,1.8475583652000003,3.3285849223464004,1.4020765985854802
1999-09-25,11.625,50.875,5.6858625,13.688416,1352.0181,0.5533333,0.8910050831210269,0.8910050831210269,2.3505802763987704,1.487984440749878,0.8051251236108751
1999-09-26,11.625,50.875,4.236674,12.981781,842.8487,0.55066663,0.9817964063456757,0.9817964063456757,3.4760630851430006,1.103389982406918,0.8914616873966702
1999-09-27,11.625,50.875,8.922988,11.919403,1396.1786,0.548,1.3265243911481075,1.3265243911481075,2.2299554664000003,2.312629691680801,1.2103324736752803
1999-09-28,11.625,50.875,8.022406,12.637268,1361.2264,0.5453333,1.228218903261235,1.228218903261235,2.29647858122844,2.0691019259791696,1.12611764517336
1999-09-29,11.625,50.875,4.19378,11.903564,1009.77966,0.5426666,0.855053328652475,0.855053328652475,3.0582910714885196,1.0763511186461168,0.7878256452972
1999-09-30,11.625,50.875,6.21488,13.418915,1128.9232,0.53999996,1.1528100371928494,1.1528100371928494,2.7823788323978484,1.5872367302669,1.0674167801724
1999-10-01,11.625,50.875,9.1477585,12.419556,1271.6145,0.53466666,1.4915508130208137,1.4915508130208137,2.445764412704184,2.3131991517072175,1.39484180014218
1999-10-02,11.625,50.875,8.6892395,11.854706,1492.7748,0.5293333,1.1276938356982475,1.1276938356982475,1.94670748061136,2.1753353312080392,1.0652020529392798
1999-10-03,11.625,50.875,5.2265368,9.761017,1117.7898,0.524,0.949044815285253,0.949044815285253,2.7237294549000004,1.2952706636894402,0.9055771138218062
1999-10-04,11.625,50.875,7.448239,7.903534,936.3508,0.5186666,1.3802414605375812,1.5281681361133537,2.779666698136797,1.6502169542534448,1.3305671316965284
1999-10-05,11.625,50.875,6.619862,6.588562,765.16547,0.5133333,1.2364229858233848,1.5014243907994957,2.801621059072043,1.3235099398666075,1.2043081812765555
1999-10-06,11.625,50.875,5.0995317,5.837158,484.9076,0.50799996,0.9532104628304007,1.2252062504246795,2.80381764122694,0.9532104628304007,0.938199348313335
1999-10-07,11.625,50.875,7.7993298,7.3940125,802.9229,0.50266665,1.476211923120558,1.6921273763417675,2.839113028251269,1.6175892210394016,1.4683806088195406
1999-10-08,11.625,50.875,4.0905256,7.769684,818.31274,0.49733332,0.7783694743478022,0.8695894026899812,2.854288973333166,0.8612187147021488,0.7825430581926445
1999-10-09,11.625,50.875,2.757009,10.28891,803.87195,0.49199998,0.5851415724707697,0.5851415724707697,3.1835672596866917,0.641532257944052,0.5946560937571276
1999-10-10,11.625,50.875,2.7585828,11.799042,825.14465,0.48666665,0.5713827064515291,0.5713827064515291,3.106936140098074,0.6349402227486711,0.5870370472802371
1999-10-11,11.625,50.875,4.258597,9.648254,922.3843,0.48133332,0.8186078872552576,0.8186078872552576,2.8833717557282044,0.9694551009654874,0.8503544770755301
1999-10-12,11.625,50.875,8.58408,5.3464966,777.54315,0.47599998,1.3406587499348654,1.7916059734529808,2.342694994574023,1.446077823249774,1.4082550485977599
1999-10-13,11.625,50.875,6.8710976,3.3154907,796.03546,0.47066665,0.8765033820031072,1.4019567850337604,1.913457135297657,0.9562550534618232,0.9311296880744653
1999-10-14,11.625,50.875,3.3090112,3.9508057,517.67896,0.4653333,0.4833363042780882,0.7282451473227185,2.1910003097515425,0.4833363042780882,0.519344203690224
1999-10-15,11.625,50.875,6.527944,3.1399536,606.8634,0.45999998,0.8727128084764794,1.4201998510601779,2.0053315603116677,0.8727128084764794,0.9486009200223001
1999-10-16,11.625,50.875,6.1353683,1.9294434,598.80493,0.461875,0.7253341271002035,1.3402330508133842,1.7733266161875,0.7253341271002035,0.785206091583441
1999-10-17,11.625,50.875,4.0246053,-0.7546997,491.4801,0.46374997,0.3341090988000407,0.882718887186369,1.2452491880385415,0.3341090988000407,0.3602254667531738
1999-10-18,11.625,50.875,6.947134,-0.043182373,500.62805,0.465625,0.6449971534190797,1.5298793961553128,1.3926544818750002,0.6449971534190797,0.69261439293324
1999-10-19,11.625,50.875,8.49047,-1.4313965,564.81055,0.46749997,0.6335812641560794,1.8772778197217166,1.1193395609832189,0.6335812641560794,0.6776270639718751
1999-10-20,11.625,50.875,10.307992,-1.314209,641.4918,0.46937498,0.7885414217718087,2.288280388194454,1.147470945512679,0.7885414217718087,0.83999089786572
1999-10-21,11.625,50.875,7.7441874,-0.57321167,603.7261,0.47124997,0.6722795198313914,1.7260064694002348,1.3021628063224389,0.6722795198313914,0.7132939656541426
1999-10-22,11.625,50.875,9.278082,4.6348877,815.23016,0.47312498,1.3256730983779337,1.8801206897999343,2.1432335342228064,1.4638616369014283,1.4009755925146181
1999-10-23,11.625,50.875,4.8759947,6.394928,644.13763,0.47499996,0.8892442685862766,1.0953982121043073,2.735578040885514,0.8892442685862766,0.9360466773368534
1999-10-24,11.625,50.875,6.754825,7.282837,791.73206,0.47687498,1.2118995608391085,1.400068808732796,2.6911864352646626,1.3187155177792256,1.2706680069890732
1999-10-25,11.625,50.875,4.7996697,8.929443,819.8001,0.47875,0.9473935268239869,0.9813481736316415,2.9608085119606877,1.04916226669323,0.9894449366307958
1999-10-26,11.625,50.875,7.745047,9.565094,1108.6,0.48062497,1.2991016302161311,1.2991016302161311,2.515998218376463,1.7605388673480569,1.3514712211229176
1999-10-27,11.625,50.875,4.1016884,8.069763,1042.451,0.4825,0.66310524191335,0.7260541354575166,2.4249961622390064,0.8548475466202784,0.6871556911019171
1999-10-28,11.625,50.875,6.9139633,6.1406555,906.3719,0.48437497,1.076610892660397,1.3518469269969828,2.335731719881411,1.2614070212775594,1.111340345126005
1999-10-29,11.625,50.875,4.883967,5.8663635,610.1522,0.48624998,0.875852104771827,1.1231753074786188,2.689981642295577,0.875852104771827,0.9006191679142351
1999-10-30,11.625,50.875,6.133832,5.950592,1032.3811,0.48812497,0.8686032353067331,1.106641910188219,2.1241286897979914,1.1114564751205798,0.8897344826538306
1999-10-31,11.625,50.875,5.6959295,6.8675537,1086.3513,0.48999998,0.8328753926776471,0.9909284862315848,2.19334366588714,1.1094650228821727,0.8498728843597576
1999-11-01,11.625,50.875,7.5068655,3.9534302,1043.5137,0.48666665,0.8889972871131575,1.3392547259915,1.7763684865137603,1.1469452807549445,0.9133534084502787
1999-11-02,11.625,50.875,0.74468625,9.421448,795.4534,0.48333332,0.15533439864551002,0.15608359992515075,3.1288559170827313,0.16941258440997928,0.1606907616523417
1999-11-03,11.625,50.875,4.96756,1.9815674,581.27057,0.48,0.6138156016025282,1.1277156009600002,1.8534721320000003,0.6138156016025282,0.6393912516693001
1999-11-04,11.625,50.875,6.448814,-0.96221924,484.48096,0.47666666,0.5319517805933376,1.4538173834198893,1.2373246784447598,0.5319517805933376,0.557991386048835
1999-11-05,11.625,50.875,4.9409184,1.0343628,559.7342,0.47333333,0.5385546406102542,1.106088807989842,1.6349834089860324,0.5385546406102542,0.568895751129816
1999-11-06,11.625,50.875,3.6417124,4.603607,832.8539,0.47,0.5097569843472702,0.7249103872970283,2.099659150791,0.5692428635927083,0.5422946641992238
1999-11-07,11.625,50.875,3.6490543,3.277893,581.8095,0.46666667,0.5016729338524418,0.8053827803057342,2.0622038997300276,0.5016729338524418,0.5375067110025683
1999-11-08,11.625,50.875,1.7123222,5.885559,381.26663,0.4633333,0.2930148656756107,0.3752271298189405,2.566820067586673,0.2930148656756107,0.31620311520412053
1999-11-09,11.625,50.875,0.6492005,5.311981,110.63741,0.45999998,0.10539187547154104,0.14123810703771245,2.435115395125413,0.10539187547154104,0.1145563913628225
1999-11-10,11.625,50.875,0.7294589,2.6003113,196.74739,0.45666665,0.09166194548282701,0.15754889220149026,1.8848617547094224,0.09166194548282701,0.1003597979870295
1999-11-11,11.625,50.875,1.6376902,1.0123596,259.23663,0.45333332,0.17050742625864804,0.3511273193135256,1.5617186900670958,0.17050742625864804,0.188059666845852
1999-11-12,11.625,50.875,3.1186812,-0.54400635,282.44186,0.45,0.259721901466291,0.6637411230930002,1.24919101125,0.259721901466291,0.28857989051810107
1999-11-13,11.625,50.875,2.5089195,0.5393982,243.9582,0.44666666,0.2421623664658934,0.530011745383877,1.4478087068909147,0.2421623664658934,0.27107727994058634
1999-11-14,11.625,50.875,1.4667953,-1.0159912,302.88367,0.44333333,0.11154822861008813,0.3075495688174473,1.1407341086730518,0.11154822861008813,0.12580627381443227
1999-11-15,11.625,50.875,2.7461998,-4.537689,280.5381,0.44,0.0852646199482757,0.5714786859804001,0.46572332400000005,0.0852646199482757,0.09689161357758601
1999-11-16,11.625,50.875,5.5634947,-6.209015,296.30234,0.43733332,0.055120225922566844,1.1507354054815624,0.148612236269139,0.055120225922566844,0.06301855289984175
1999-11-17,11.625,50.875,3.287626,-2.2267761,425.0646,0.43466666,0.1955250474023056,0.6758556771597152,0.8920953025175566,0.1955250474023056,0.22491378497065503
1999-11-18,11.625,50.875,2.5890014,-0.9343567,403.67142,0.43199998,0.1944494613822325,0.5289702431507959,1.1265895494430738,0.1944494613822325,0.225057257389494
1999-11-19,11.625,50.875,3.5944266,-1.8901978,244.3249,0.42933333,0.22603758551954845,0.7298598176285065,0.9432836332763692,0.22603758551954845,0.26324253176377943
1999-11-20,11.625,50.875,2.6957319,-2.0514526,71.32025,0.42666665,0.16313873538367643,0.5439771103156934,0.9077612765405737,0.16313873538367643,0.19117821299564478
1999-11-21,11.625,50.875,1.9588189,-4.0394287,154.06659,0.424,0.07046895168033834,0.39280352107212,0.5396283828,0.07046895168033834,0.08310017886832352
1999-11-22,11.625,50.875,2.948283,-3.180603,251.94574,0.4213333,0.13600697404336298,0.5875031276171186,0.6919636312560377,0.13600697404336298,0.1614006939913875
1999-11-23,11.625,50.875,1.7033702,-0.34906006,114.744095,0.41866666,0.13595821398345226,0.3372816025389538,1.1972577715353856,0.13595821398345226,0.1623704810689395
1999-11-24,11.625,50.875,0.8197404,0.63079834,107.019196,0.41599998,0.07459274956124197,0.1612816206729556,1.3649336343781875,0.07459274956124197,0.08965475137912503
1999-11-25,11.625,50.875,4.02876,2.7881775,388.97614,0.41333333,0.467184252642337,0.7875661710086599,1.739434413972303,0.467184252642337,0.5651422456572001
1999-11-26,11.625,50.875,2.7223275,2.9429321,513.3206,0.41066664,0.31862082098051225,0.5287434798880055,1.7555978532001324,0.31862082098051225,0.38793121956596255
1999-11-27,11.625,50.875,3.3865616,2.2073975,600.1226,0.408,0.3646435798204301,0.65348311795776,1.6151053320000004,0.3646435798204301,0.4468671321328801
1999-11-28,11.625,50.875,3.2265048,3.723114,637.9274,0.4053333,0.4019817780223961,0.6185286629056718,1.8688106927148977,0.4019817780223961,0.495865720904742
1999-11-29,11.625,50.875,4.0657477,3.0134583,796.21246,0.40266666,0.4306762609739893,0.7096329889174319,1.588919035632693,0.46991408726021755,0.534780134235585
1999-11-30,11.625,50.875,4.2922306,2.1189575,684.57513,0.39999998,0.4399085556858494,0.7959264622504966,1.537342456690873,0.44879469055891597,0.5498857221015979
1999-12-01,11.625,50.875,0.6750619,6.1603394,738.6369,0.39866665,0.0963835918306487,0.12084201583581836,2.1416611979727054,0.10152053068321962,0.12088243627934353
1999-12-02,11.625,50.875,3.2724946,2.9981995,725.7168,0.39733332,0.35653120962485785,0.5883353294139568,1.6342175612368826,0.3726677219868902,0.4486550607244037
1999-12-03,11.625,50.875,1.9883302,2.8416443,793.3228,0.39599997,0.20393854998819919,0.3418919530397304,1.5385162131636827,0.22213108592549743,0.25749818868445773
