,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1995-07-19,12.125,51.375,18.5209,17.015198,2565.9429,0.49749997,0.0,0.0,0.0,4.357830915578711,0.0
1995-07-20,12.125,51.375,19.058613,15.566742000000001,2877.6082,0.48937497,0.0,0.0,0.0,4.411113921691902,0.0
1995-07-21,12.125,51.375,25.509777,17.874512,3783.7769,0.48125,0.0,0.0,0.0,5.806208596722188,0.0
1995-07-22,12.125,51.375,16.494235999999997,15.882660000000001,2608.5117,0.47312498,0.0,0.0,0.0,3.690823799958146,0.0
1995-07-23,12.125,51.375,16.445383,11.837738,1957.3389,0.46499997,0.9146627156700239,0.9146627156700239,0.8342731048009254,3.6166971754449335,0.9835083598715326
1995-07-24,12.125,51.375,24.854635000000002,10.095581,2365.0645,0.45687497,0.10741130200444714,0.10741130200444714,0.06482370511845,5.370565100222357,0.11754999623250002
1995-07-25,12.125,51.375,24.511139,12.907135,2472.005,0.44874996,0.0,0.0,0.0,5.202153292833211,0.0
1995-07-26,12.125,51.375,25.643549,13.383026000000001,2801.5986,0.44062498,0.0,0.0,0.0,5.34395109005189,0.0
1995-07-27,12.125,51.375,21.529999,16.5997,2919.0205,0.43249997,0.0,0.0,0.0,4.403979828720734,0.0
1995-07-28,12.125,51.375,6.4071016,16.69397,1134.9424,0.42437497,0.9296186464859824,0.9296186464859824,2.1763787384438755,1.285957458135264,1.0952797787366941
1995-07-29,12.125,51.375,20.836294,15.603302,2469.5735,0.41625,0.0,0.0,0.0,4.101946134188625,0.0
1995-07-30,12.125,51.375,24.925444,14.470856,3162.757,0.40812498,0.0,0.0,0.0,4.811176731161101,0.0
1995-07-31,12.125,51.375,25.411279999999998,14.965485000000001,3348.4058,0.39999998,0.0,0.0,0.0,4.807305710034702,0.0
1995-08-01,12.125,51.375,22.620535,16.754822,2913.3645,0.4013333,0.0,0.0,0.0,4.293616964058265,0.0
1995-08-02,12.125,51.375,19.650047,14.897369,2525.6643,0.40266666,0.0,0.0,0.0,3.742178468779803,0.0
1995-08-03,12.125,51.375,21.002628,11.805267,2801.026,0.40399998,0.0,0.0,0.0,4.013009738026542,0.0
1995-08-04,12.125,51.375,22.980871,15.694794,2551.845,0.4053333,0.0,0.0,0.0,4.4054877624969695,0.0
1995-08-05,12.125,51.375,18.870825,13.503570999999999,2583.6885,0.40666664,0.0,0.0,0.0,3.629482146726156,0.0
1995-08-06,12.125,51.375,21.66437,14.288879000000001,3133.219,0.408,0.0,0.0,0.0,4.180434826932,0.0
1995-08-07,12.125,51.375,19.586327,16.899384,2525.35,0.40933332,0.0,0.0,0.0,3.7917991829920226,0.0
1995-08-08,12.125,51.375,20.218079,13.704711999999999,2333.446,0.41066664,0.14922037961641393,0.14922037961641393,0.11070812881116,3.9268520951687886,0.18168066879795003
1995-08-09,12.125,51.375,23.810095,12.979339999999999,2443.875,0.41199997,0.0,0.0,0.0,4.639525247433467,0.0
1995-08-10,12.125,51.375,23.888279,11.116638,2786.4392,0.41333333,0.0,0.0,0.0,4.669824070934129,0.0
1995-08-11,12.125,51.375,23.901064,11.830841,2972.0793,0.41466665,0.0,0.0,0.0,4.687395219662264,0.0
1995-08-12,12.125,51.375,23.636835,13.049591,3202.9440000000004,0.41599998,0.0,0.0,0.0,4.6504808795311785,0.0
1995-08-13,12.125,51.375,16.86166,16.92871,2945.3235,0.41733329999999996,0.0,0.0,0.0,3.32811708932393,0.0
1995-08-14,12.125,51.375,9.7543545,16.009857,1730.6036,0.41866666,0.7387773670345377,0.7387773670345377,1.1360731769096628,1.9314440968223208,0.882297824998219
1995-08-15,12.125,51.375,10.766632000000001,11.8797,1865.7739,0.42,0.6529368711277946,0.6529368711277946,0.9096673005000002,2.1386730138480003,0.7773057989616602
1995-08-16,12.125,51.375,11.8376255,15.44165,1898.3934,0.4175,0.6699038782113125,0.6699038782113125,0.848866030875,2.3374175792439376,0.8022800936662425
1995-08-17,12.125,51.375,18.80536,12.415955,2453.27,0.415,0.0,0.0,0.0,3.69100792998,0.0
1995-08-18,12.125,51.375,19.837343,13.077942,2925.868,0.4125,0.0,0.0,0.0,3.870104440888125,0.0
1995-08-19,12.125,51.375,20.447096,14.748504999999998,3228.1047,0.41,0.0,0.0,0.0,3.9648861618119997,0.0
1995-08-20,12.125,51.375,17.006355,16.744751,3016.3892,0.4075,0.0,0.0,0.0,3.277585905879375,0.0
1995-08-21,12.125,51.375,18.572603,15.964172,2856.4902,0.405,0.0,0.0,0.0,3.557484598484251,0.0
1995-08-22,12.125,51.375,20.400642,16.85669,3111.5928,0.4025,0.0,0.0,0.0,3.8835146626447505,0.0
1995-08-23,12.125,51.375,19.412537,16.638977,3332.0042,0.39999998,0.0,0.0,0.0,3.672463566036813,0.0
1995-08-24,12.125,51.375,10.56976,17.337585,1988.4945,0.39749998,0.46716478302523456,0.46716478302523456,0.6629735912053365,1.98708967684064,0.5876286874596001
1995-08-25,12.125,51.375,16.582354000000002,15.0979,2284.4478,0.39499998,0.20445720578223694,0.20445720578223694,0.18494708813559,3.097836451246014,0.2588066027019001
1995-08-26,12.125,51.375,11.588264,14.589539000000002,1752.8728,0.39249998,0.7954999490666831,0.7954999490666831,1.029705505155927,2.151162652965611,1.0133757829321202
1995-08-27,12.125,51.375,9.885688,11.852386,1489.8634,0.39,0.9483607911203245,0.9483607911203245,1.4389905757500001,1.8234200944440002,1.2158471681029803
1995-08-28,12.125,51.375,12.192656,10.306274,1163.2534,0.3875,1.579138961589063,1.579138961589063,1.9427337590625,2.23452520389,2.03759866011492
1995-08-29,12.125,51.375,12.070024499999999,10.158081,1163.3766,0.385,1.5529509689803787,1.5529509689803787,1.92992686425,2.1977794636008756,2.0168194402342574
1995-08-30,12.125,51.375,16.702965,8.450409,1436.1046,0.3825,1.5584597021011037,1.6643098057465868,1.3995656179317,2.8294475346788377,2.037202224968763
1995-08-31,12.125,51.375,10.04141,9.761047,1141.9531,0.38,1.297364500087929,1.297364500087929,1.9380214035,1.8046522466100001,1.707058552747275
1995-09-01,12.125,51.375,2.2826570999999998,10.747162,525.3218,0.376,0.40592308596732,0.40592308596732,2.6674379999999998,0.40592308596732,0.5397913377225
1995-09-02,12.125,51.375,6.342013400000001,9.582275,1027.3898,0.37200000000000005,0.8751198603196582,0.8751198603196582,2.0698155423000006,1.1157973483611605,1.1762363713973898
1995-09-03,12.125,51.375,14.709295999999998,8.964874,1377.0037,0.368,1.4481368558139782,1.496627589720937,1.47675679632864,2.4771413886657174,1.9675772497472532
1995-09-04,12.125,51.375,13.160691,11.817871,1590.1267,0.364,1.0485488207924403,1.0485488207924403,1.1950916796000002,2.2656629662758,1.4403143142753303
1995-09-05,12.125,51.375,14.455629,12.228577,1828.1929,0.35999998,0.8040884697059225,0.8040884697059225,0.8343688846461705,2.4612441680622057,1.1167896033020925
1995-09-06,12.125,51.375,13.700004000000002,10.754669,1722.1628,0.35600000000000004,0.8933742257411141,0.8933742257411141,0.9781466769000003,2.306672413480801,1.2547390810970702
1995-09-07,12.125,51.375,16.693918,8.932068,2080.0674,0.35200000000000004,0.4905571586370546,0.5080335114302554,0.4407807310156801,2.6835730778832314,0.6968141457912708
1995-09-08,12.125,51.375,14.555085,13.477509,1769.6689999999999,0.348,0.8628850174205323,0.8628850174205323,0.8892613998000001,2.3955719528609998,1.239777323880075
1995-09-09,12.125,51.375,10.0089855,14.657867000000001,1768.3519,0.34399998,0.5876930966216515,0.5876930966216515,0.8807482485937036,1.6284097994504059,0.8542051319620011
1995-09-10,12.125,51.375,13.281858999999999,12.254059,1787.8534,0.34,0.7470898179173948,0.7470898179173948,0.8437333410000002,2.1357627727770008,1.098661496937345
1995-09-11,12.125,51.375,8.094926,11.742249000000001,1635.9473,0.336,0.561631065035786,0.561631065035786,1.0407094488000002,1.2863744045712002,0.83576051344611
1995-09-12,12.125,51.375,14.222009,12.2725525,1874.9148,0.332,0.66993939599238,0.66993939599238,0.7065873,2.2331313199746,1.0089448734825
1995-09-13,12.125,51.375,10.403546,14.528137,2002.0352,0.32799998,0.36699563527180307,0.36699563527180307,0.5291402113353512,1.6138770240624585,0.55944460007559
1995-09-14,12.125,51.375,6.714867599999999,9.957642,1294.5388,0.324,0.6499928371900366,0.6499928371900366,1.4519858229000004,1.02895810858008,1.003075366034007
1995-09-15,12.125,51.375,6.793146000000001,9.400818,1395.6842,0.32,0.5864875076098431,0.5900276736517538,1.295027755056,1.0219332768946563,0.91638673064038
1995-09-16,12.125,51.375,13.704101000000001,10.668823,1740.7614,0.324,0.791054510101952,0.791054510101952,0.8658588879000001,2.0999588800158007,1.2207631328733828
1995-09-17,12.125,51.375,15.293154999999999,9.642944,1769.3142,0.32799998,0.855009459405985,0.855009459405985,0.8386197544646462,2.372390286920047,1.3033681578364502
1995-09-18,12.125,51.375,14.915587,9.06781,1708.8307,0.332,0.9008666899883389,0.9251044259481813,0.9059650384410002,2.28067516452744,1.3567269427535222
1995-09-19,12.125,51.375,6.775339999999999,10.400665,961.35895,0.336,0.8851364986031568,0.8851364986031568,1.9596134628000004,1.0766774098079999,1.31716740863565
1995-09-20,12.125,51.375,1.9629456000000003,10.419678,191.12546,0.34,0.3156475413168001,0.3156475413168001,2.412045000000001,0.3156475413168001,0.4641875607600001
1995-09-21,12.125,51.375,6.960160000000001,8.538147,1292.9961,0.34399998,0.6745818132278193,0.7163447098097263,1.4538066938715903,1.0663639159466,0.9804968785576953
1995-09-22,12.125,51.375,7.7232327000000005,7.950622599999999,1149.6044,0.348,0.822947172765482,0.9082299666322504,1.59832133395155,1.151780507719359,1.1823953631687962
1995-09-23,12.125,51.375,7.1297673999999995,11.271088,1326.6787,0.35200000000000004,0.7279578266538473,0.7279578266538473,1.5315180408000002,1.18695226912416,1.0340310037696694
1995-09-24,12.125,51.375,11.732333,10.201508,1416.7915,0.35600000000000004,1.1097658175155143,1.1097658175155143,1.4188556754000003,1.9753752536766007,1.5586598560611151
1995-09-25,12.125,51.375,10.405947,10.159180000000001,1507.2054,0.35999998,0.903940344788852,0.903940344788852,1.303015013610273,1.7717372496841475,1.255472770844115
1995-09-26,12.125,51.375,6.635171000000001,11.2005005,1476.9264,0.364,0.6025473729356445,0.6025473729356445,1.3621669424999998,1.1422699012998,0.8276749628236876
1995-09-27,12.125,51.375,1.1552209999999998,9.521149000000001,755.4288,0.368,0.18895725192652843,0.18895725192652843,2.4535208232,0.20106113207759996,0.25673539663930495
1995-09-28,12.125,51.375,12.249880000000001,5.409088,1136.1904,0.37200000000000005,1.1706392377987065,1.556494133491167,1.4334498433438203,1.6209349734127758,1.5734398357509494
1995-09-29,12.125,51.375,10.258092999999999,3.7146301,963.3865400000001,0.376,0.9724611198905098,1.497476316431336,1.4219910853174802,1.1846279935321107,1.2931663828331246
1995-09-30,12.125,51.375,10.223147,4.848816,830.1918,0.38,1.183479669616838,1.6480708391823395,1.7364706820955,1.319375328446865,1.5572100916011027
1995-10-01,12.125,51.375,9.947834,2.6168213,914.0593,0.38799998,0.9033454190576423,1.550009298314417,1.3621237835155504,1.0638857838389382,1.164104981471445
1995-10-02,12.125,51.375,9.579537,9.292084,1456.0394,0.396,0.9555622841745671,0.9677560098992981,1.4962554309898801,1.7715281501197018,1.2065180355739482
1995-10-03,12.125,51.375,9.554245,8.509827,1473.8833,0.40399998,0.9081145545317852,0.9660793133316863,1.4257242009155906,1.7160138974523529,1.1239042072870713
1995-10-04,12.125,51.375,9.035005,14.55011,1803.4801,0.41200000000000003,0.6001611020761294,0.6001611020761294,0.9963930879000001,1.7605195132770002,0.7283508520341375
1995-10-05,12.125,51.375,11.249758,14.312164000000001,1992.2495,0.42,0.5206712782913461,0.5206712782913461,0.6942433050000002,2.234640679362,0.6198467598706501
1995-10-06,12.125,51.375,6.525628599999999,12.004852,1286.8755,0.428,0.8402465676610696,0.8402465676610696,1.9314152379,1.32093470784636,0.9815964575479786
1995-10-07,12.125,51.375,10.344286,12.311736999999999,1555.7323,0.436,1.028986169909792,1.028986169909792,1.4921080632000001,2.1330559077732003,1.1800300113644402
1995-10-08,12.125,51.375,9.78656,12.191711,1912.4470000000001,0.444,0.5725446686967168,0.5725446686967168,0.8775473742,2.055077777088,0.6447575097936
1995-10-09,12.125,51.375,10.992994,10.923767,1934.6572,0.452,0.6248675801764977,0.6248675801764977,0.8526352059000001,2.3500097035596,0.691225199310285
1995-10-10,12.125,51.375,11.270124000000001,11.825409,2049.181,0.46,0.4916048205971342,0.4916048205971342,0.6543026775,2.4518943670680007,0.5343530658664501
1995-10-11,12.125,51.375,8.412589,11.073029,870.0002,0.46799999999999997,1.6279881264639555,1.6279881264639555,2.9027712987,1.8620474968134002,1.7393035539144825
1995-10-12,12.125,51.375,7.5279603,12.810638,862.9206,0.47600000000000003,1.4884778810806614,1.4884778810806614,2.9658987729,1.6947260401692603,1.563527186009098
1995-10-13,12.125,51.375,3.880381,13.771759,1150.1489,0.484,0.6343877770960396,0.6343877770960396,2.4522892614,0.8882494778718001,0.6553592738595451
1995-10-14,12.125,51.375,4.792951599999999,11.721283,1158.2704,0.49200000000000005,0.7914017072875561,0.7914017072875561,2.4767672616000005,1.1152786179362402,0.804270027731256
1995-10-15,12.125,51.375,9.961235,9.719757000000001,1199.3986,0.5,1.616165528289413,1.616165528289413,2.4336824625000006,2.3555830466250005,1.616165528289413
1995-10-16,12.125,51.375,4.309316,11.690735,861.0131,0.499375,0.8950284279002559,0.8950284279002559,3.11544254784375,1.0177716942236252,0.8961486136673401
1995-10-17,12.125,51.375,8.812638,10.822998,978.446,0.49875,1.6885756510882552,1.6885756510882552,2.8741263134062502,2.078758649622375,1.692807670263915
1995-10-18,12.125,51.375,3.891371,9.209991,1010.26355,0.498125,0.7151872383629668,0.7280000390502511,2.7568197880501506,0.9006261659274233,0.7178792856842828
1995-10-19,12.125,51.375,5.0510980000000005,8.420898,1314.1447,0.4975,0.6892260315514259,0.7374556297361714,2.0467610157774376,1.1107591161183332,0.6926894789461566
1995-10-20,12.125,51.375,2.7878077,7.142395,1001.11816,0.496875,0.448870255910797,0.523708150636795,2.4151787222131404,0.5615089516021979,0.4516933392813051
1995-10-21,12.125,51.375,7.3289704,2.2617493,1000.61914,0.49625,0.7720164333136682,1.3754078626646502,1.5800645749237878,0.9655032932887296,0.7778503106434943
1995-10-22,12.125,51.375,9.312564,0.31707764,930.7854,0.495625,0.8128375515276449,1.8327791466237766,1.3092595415091561,0.9681247636108206,0.820012662322971
1995-10-23,12.125,51.375,8.317842500000001,3.3106995,1167.6937,0.495,0.8569148455472491,1.3712831581809075,1.5453193160616752,1.2168628877410523,0.8655705510578273
1995-10-24,12.125,51.375,9.189083,6.2313843,1394.4695,0.494375,0.9899875661543542,1.2345523957530293,1.6160277899672155,1.7229160566556807,1.0012516471851876
1995-10-25,12.125,51.375,7.7694545,5.421814,1358.1185,0.49374998,0.8132073387688944,1.08024354246665,1.5700085612874641,1.3658168269548108,0.8235011359077872
1995-10-26,12.125,51.375,5.994041999999999,5.2530212,876.42346,0.493125,0.9037860626743948,1.217056373113917,2.2617110357444816,1.038118610928549,0.9163863753352547
1995-10-27,12.125,51.375,6.356023,12.011475,1723.4978,0.49249998,0.5723593170201602,0.5723593170201602,1.3507486922722591,1.4804948707195036,0.5810754723484051
1995-10-28,12.125,51.375,3.3970093999999995,9.025725999999999,973.06433,0.491875,0.6258796398475461,0.6443731492304603,2.7636645920712475,0.7675737550251975,0.6362181853596403
1995-10-29,12.125,51.375,1.0660722,8.325104,465.71484000000004,0.49124998,0.2300523111466705,0.24768767349986054,3.236914598467212,0.2300523111466705,0.234149944542156
1995-10-30,12.125,51.375,1.7652879000000001,6.1177673,589.57745,0.490625,0.3256473714042144,0.4096193350996407,2.7670900429687504,0.3256473714042144,0.3318699326412376
1995-10-31,12.125,51.375,4.018965000000001,3.9422913,617.23645,0.48999998,0.6176892366080475,0.9313770153921103,2.305404139901868,0.6176892366080475,0.6302951651223002
1995-11-01,12.125,51.375,2.5606196,5.080353,744.8823,0.48466665,0.4064182005458779,0.5551402821279577,2.380780420562339,0.42970839558667573,0.4192760122301358
1995-11-02,12.125,51.375,3.7691830000000004,3.6931458,344.2306,0.47933329999999996,0.5537861322258014,0.8544763651069301,2.2038707017905526,0.5537861322258014,0.5776629041063926
1995-11-03,12.125,51.375,4.700915,-0.6347351,697.4647,0.47399998,0.39555454442829246,1.0252839409753565,1.2621624016652901,0.4065726636121827,0.4172516467493232
1995-11-04,12.125,51.375,2.0652153,-1.7507629,422.8754,0.46866664,0.14561572404306725,0.4577671299687747,1.0576310666718423,0.14561572404306725,0.15535106578427177
1995-11-05,12.125,51.375,6.0380199999999995,-1.7262573,570.5678,0.46333329999999995,0.4228731024096044,1.3231323604806147,1.0505259234225897,0.4228731024096044,0.4563379131282
1995-11-06,12.125,51.375,1.4665135,-1.3658447,516.8457,0.45799997,0.10848194236374423,0.3176630815922232,1.109590287069409,0.10848194236374423,0.11843007584011878
1995-11-07,12.125,51.375,0.64485407,1.9854431000000001,392.9785,0.45266664,0.07518527658013342,0.1380559614031095,1.7488904872725723,0.07518527658013342,0.08304707033428996
1995-11-08,12.125,51.375,1.9990980999999999,-1.0488892,309.42663999999996,0.44733334,0.15255510533284714,0.4229417946571864,1.1446794832093066,0.15255510533284714,0.17051613605733829
1995-11-09,12.125,51.375,1.2751133,6.056579599999999,449.131,0.442,0.21092470022168336,0.26655465717387,2.4812465710500002,0.21092470022168336,0.23860260206072778
1995-11-10,12.125,51.375,4.3973055,6.204681400000001,686.138,0.43666667,0.7117385421916201,0.8893396753612647,2.4278681872056196,0.7267829492409069,0.8149677901814903
1995-11-11,12.125,51.375,4.637249,4.1898193,885.8402,0.43133333,0.5550894337340045,0.8184745410409977,1.7955347030125122,0.6415735480050909,0.6434576174927226
1995-11-12,12.125,51.375,4.2915779999999994,3.5832824999999997,603.68195,0.426,0.5545884170313896,0.8646529732325999,1.9384073307,0.5545884170313896,0.65092537210257
1995-11-13,12.125,51.375,5.214754599999999,2.0692139,478.86995999999994,0.42066666,0.5702088099360934,1.0374978346726587,1.640179223206668,0.5702088099360934,0.677744238081636
1995-11-14,12.125,51.375,3.5143125,1.8348999,501.3487,0.41533333,0.3695989749056249,0.6903230760284365,1.5775445762391287,0.3695989749056249,0.44494258973343753
1995-11-15,12.125,51.375,3.5845678,7.1357726999999995,966.98596,0.41,0.48763573456533404,0.5692024449227664,2.040562886962275,0.5954765350657395,0.5946777250796758
1995-11-16,12.125,51.375,3.7430382000000004,8.417419,995.53796,0.41466665,0.5504482156091993,0.5890926964995713,2.205888049482901,0.6859167795753264,0.6637237593247485
1995-11-17,12.125,51.375,2.9827895,-0.5609741,678.69196,0.41933334,0.22704033234628554,0.5818563104722848,1.141751700947815,0.23082587672456845,0.2707158132791034
1995-11-18,12.125,51.375,5.233904,-2.8346862999999995,543.20953,0.424,0.26490868055578365,1.0495589562432,0.7592096088000001,0.26490868055578365,0.31239231197616
1995-11-19,12.125,51.375,1.9001118000000001,0.5444031,423.95705999999996,0.42866665,0.176124715063876,0.3852246611195888,1.390376464141815,0.176124715063876,0.20543319041016603
1995-11-20,12.125,51.375,4.7562766,-4.065674,508.43454,0.43333334,0.17331501683091347,0.9747751227835402,0.5465883234090511,0.17331501683091347,0.19997886249753302
1995-11-21,12.125,51.375,5.3713365,-5.137787,491.51758,0.43799999999999994,0.1256219824797483,1.1126836357816499,0.35081208134999997,0.1256219824797483,0.14340408958875378
1995-11-22,12.125,51.375,5.27661,-4.0719604,634.99725,0.44266665,0.19608545819264406,1.1047068067191217,0.5574188490128437,0.19608545819264406,0.22148207708062498
1995-11-23,12.125,51.375,1.2918912,1.9242859,323.13242,0.44733334,0.14783913702107612,0.273320645259893,1.7165432006318657,0.14783913702107612,0.16524493459516804
1995-11-24,12.125,51.375,3.2661377999999996,1.8701782,611.5603,0.452,0.3753595143645419,0.69821338237452,1.7238686976,0.3753595143645419,0.415220701730688
1995-11-25,12.125,51.375,4.19079,0.99957275,531.0369,0.45666665,0.4388064842048203,0.9051288865610979,1.5706101386784603,0.4388064842048203,0.48044507323320007
1995-11-26,12.125,51.375,4.568544999999999,-0.2534485,603.4975,0.46133333,0.40759146350624875,0.9967998618396888,1.3382536349305374,0.40759146350624875,0.4417537569919875
1995-11-27,12.125,51.375,4.543749299999999,-2.4352112,503.45923,0.466,0.277092433606938,1.00141826384871,0.9147482023500001,0.277092433606938,0.29730947811903213
1995-11-28,12.125,51.375,2.896761,-3.6056519000000002,180.0071,0.47066665,0.13264033586985197,0.6448241899360815,0.6868378295785463,0.13264033586985197,0.14090687737260751
1995-11-29,12.125,51.375,1.5121837,-0.39993286,82.52516999999999,0.47533333,0.13598094072438896,0.33995235181097244,1.348853390541,0.13598094072438896,0.143037456183
1995-11-30,12.125,51.375,1.4785606000000002,-1.1340636999999998,173.44339,0.48,0.11932603263179282,0.3356569131696001,1.21056282,0.11932603263179282,0.12429795065811751
1995-12-01,12.125,51.375,3.2752793,-3.409851,319.56604,0.46333329999999995,0.15617660419174553,0.7177233648517717,0.7152516925430399,0.15617660419174553,0.16853591592892797
1995-12-02,12.125,51.375,2.4281332000000004,-3.3825377999999997,345.0847,0.44666666,0.11243766652782333,0.5129455589772962,0.694593277632936,0.11243766652782333,0.12586306142462406
1995-12-03,12.125,51.375,1.8439186,-2.0293273999999997,244.55421,0.42999998,0.11298597613381342,0.374994942362474,0.9191238930000498,0.11298597613381342,0.13137904812671553
1995-12-04,12.125,51.375,1.2571622,-4.473877,184.98892,0.41333333,0.037625489761419155,0.24575760784728384,0.44893359537956784,0.037625489761419155,0.045514705723609515
1995-12-05,12.125,51.375,1.852811,-6.7569275,337.20425,0.39666665,0.005109629063355645,0.3475938138337173,0.04136657001190876,0.005109629063355645,0.006440709174007502
1995-12-06,12.125,51.375,2.7168405,-7.169098,270.8633,0.38,0.0,0.4882732915005001,0.0,0.0,0.0
1995-12-07,12.125,51.375,1.8372731,-3.7332457999999997,277.52603,0.3633333,0.06251141647668845,0.31571422462973964,0.51036029817795,0.06251141647668845,0.08602489295185502
1995-12-08,12.125,51.375,2.424353,-3.5064697,282.36014,0.34666666,0.08414804295484399,0.39748721282401506,0.5206422679876486,0.08414804295484399,0.1213673719803975
1995-12-09,12.125,51.375,2.2012477,-1.848053,130.26653000000002,0.32999998,0.10725831185273345,0.34355641208434806,0.730892156203503,0.10725831185273345,0.1625126035655115
1995-12-10,12.125,51.375,1.747147,-1.7627563000000002,299.9921,0.31333333,0.08217849687160048,0.25891145832262275,0.7055373434942835,0.08217849687160048,0.131135900658255
1995-12-11,12.125,51.375,0.27133945,-1.1031189,244.00136,0.29666665,0.013606657273725165,0.03807122908149179,0.7521938262419177,0.013606657273725165,0.02293256972720925
1995-12-12,12.125,51.375,2.0761576,-0.17871094,278.64304,0.28,0.11365905763596386,0.2749372463376001,0.8211736260000001,0.11365905763596386,0.20296260292136403
1995-12-13,12.125,51.375,1.5434431999999998,-1.1924133,256.6107,0.26333332,0.067663484573079,0.19222580844624718,0.65758964670432,0.067663484573079,0.12847497721344
1995-12-14,12.125,51.375,2.1328482999999996,-3.0340576,450.01825,0.24666665,0.05981637577087522,0.24882019871412325,0.420679537575705,0.05981637577087522,0.12124941853889698
1995-12-15,12.125,51.375,2.5764207999999997,-3.5361023,363.96143,0.22999999,0.058826401421818976,0.2802591778076178,0.34248909235916924,0.058826401421818976,0.127883486911932
1995-12-16,12.125,51.375,3.0456924,-4.390197799999999,251.38655,0.23374999,0.05326713633307491,0.3367075621559728,0.2623400330893965,0.05326713633307491,0.11394040344787804
1995-12-17,12.125,51.375,2.7796416,-4.397918700000001,57.44194399999999,0.23749998,0.04923787519902148,0.31222495370337017,0.26570624356223554,0.04923787519902148,0.10365869335867203
1995-12-18,12.125,51.375,0.6216548000000001,-2.8849182,214.02037,0.24125,0.01769001871181747,0.07093030758547501,0.42684506043750003,0.01769001871181747,0.03666325121620201
1995-12-19,12.125,51.375,1.7983209999999998,-0.11685181,317.51474,0.24499999,0.08693463038677489,0.20837639114759082,0.7251316399027892,0.08693463038677489,0.17741762027577002
1995-12-20,12.125,51.375,0.47415864,-3.9396057,112.75202,0.24874999,0.010347748965940859,0.055783013293481724,0.32735085137141623,0.010347748965940859,0.020799496245087003
1995-12-21,12.125,51.375,3.2317193,-6.615448,241.98122,0.2525,0.00899220429579734,0.3859315148410875,0.04173724631250001,0.00899220429579734,0.017806345140192754
1995-12-22,12.125,51.375,0.5073957,-3.6003112999999995,176.69228,0.25625,0.012667563985478062,0.06149302905571876,0.37448772187499996,0.012667563985478062,0.024717198020445
1995-12-23,12.125,51.375,0.96794415,5.812378,714.63165,0.26,0.08901264784317081,0.11463315884503647,1.37940780741075,0.09242305870955334,0.17117816892917462
1995-12-24,12.125,51.375,1.2314528,-1.3370667,173.22794,0.26375,0.05271967785571345,0.15361211496420002,0.64216441575,0.05271967785571345,0.09994251726201601
1995-12-25,12.125,51.375,2.3143055,-1.0765686,260.18422999999996,0.26749998,0.1051124405192777,0.29279231342417195,0.6812785121882851,0.1051124405192777,0.1964718661273875
1995-12-26,12.125,51.375,2.1720357000000003,-3.287262,450.42123,0.27124998,0.06269521872941058,0.2786454165751582,0.43297091338837507,0.06269521872941058,0.11556723198543753
1995-12-27,12.125,51.375,2.8130029999999997,-5.4879456,249.16866000000002,0.27499998,0.0335130196400208,0.3658626598255546,0.178704144503334,0.0335130196400208,0.06093276741333
1995-12-28,12.125,51.375,3.5831516000000003,-8.107666,345.41837000000004,0.27875,0.0,0.47238411934507507,0.0,0.0,0.0
1995-12-29,12.125,51.375,3.9298794000000004,-11.341064,316.29323999999997,0.2825,0.0,0.5250648005799751,0.0,0.0,0.0
1995-12-30,12.125,51.375,3.966025,-11.164093,371.36572,0.28625,0.0,0.5369281486734376,0.0,0.0,0.0
1995-12-31,12.125,51.375,1.8176627,-6.702942,313.92647999999997,0.29,0.0044874438560973,0.24930243644985003,0.037031984999999996,0.0044874438560973,0.007736972165685
1996-01-01,12.125,51.375,1.0252051,-5.759735,285.10364,0.28733334,0.010476828855535808,0.1393195326534017,0.153288773956584,0.010476828855535808,0.018231140276892002
1996-01-02,12.125,51.375,1.5797033,-5.6156006,307.25903,0.28466666,0.0178438811450499,0.2126803473784255,0.1694357523819495,0.0178438811450499,0.03134171234708325
1996-01-03,12.125,51.375,1.189606,-6.090973,258.99615,0.282,0.00874216668717414,0.1586600124714,0.11023187535,0.00874216668717414,0.015500295544635003
1996-01-04,12.125,51.375,1.6876712999999999,-4.5651855,238.9559,0.27933332,0.03290881130275912,0.22295942617045475,0.292493075838516,0.03290881130275912,0.058905989630522994
1996-01-05,12.125,51.375,3.9375958,-6.6241455,371.93878,0.27666667,0.011747299810745612,0.5152324478397199,0.04475052953916301,0.011747299810745612,0.021230059643154005
1996-01-06,12.125,51.375,3.0037564999999997,-6.6218566999999995,326.70096,0.27399999999999997,0.008913863894480952,0.38925169844894997,0.044513581049999994,0.008913863894480952,0.016266174989928748
1996-01-07,12.125,51.375,2.5461085,-5.1102295,500.96893,0.27133334,0.03741112636953734,0.3267347281182301,0.2204017996652775,0.03741112636953734,0.06893942036304376
1996-01-08,12.125,51.375,1.8203286,-0.53356934,329.13556,0.26866665,0.09064712741460135,0.23130167750599984,0.7469568468127239,0.09064712741460135,0.16869813840795153
1996-01-09,12.125,51.375,3.7265792,-1.7863159,252.46591,0.266,0.14814749233718788,0.4688211782822401,0.5963142780000001,0.14814749233718788,0.27847272995712
1996-01-10,12.125,51.375,3.3945165,-1.0348511,255.94186000000002,0.26333332,0.15282952736876232,0.42276494431192896,0.675337094555715,0.15282952736876232,0.29018266159550626
